,A_1,A_2,A_3,A_4,A_5,A_6,A_7,A_8,A_9,A_10,B_1,B_2,B_3,B_4,B_5,B_6,B_7,B_8,B_9,B_10,markers
AT1G71860,0.11546275541912265,0.16312231616002024,0.18951907143640126,0.22491047996367067,0.25644496101883213,0.23370318287574385,0.1867370517154756,0.2824709212812024,0.5555808302062988,0.22203773437274532,0.10883495844236424,0.16128453254585595,0.1432667333541527,0.19199824335558624,0.13447665735980305,0.24752103867083183,0.2658193343939669,0.28562987803366446,0.2616909102285641,0.310174863720233,unknown
AT3G63130,0.1567444379888906,0.19440804203134218,0.3600350538948183,0.5110051477698014,0.3582381660157373,0.3211544761533259,0.15150012219600772,0.1695621050011534,0.377331551596974,0.10836985250116894,0.0972682363871739,0.29529554238325245,0.2822951260344263,0.27011523967335965,0.181998383021128,0.2667083175821165,0.23085972414918177,0.1822667205087876,0.18852567928311592,0.22926038029713783,unknown
AT1G20620,0.24524063986690256,0.15832081115513258,0.3310301024274337,0.5982196053292111,0.3109630066658597,0.24600296087118184,0.1532347839545098,0.15596300751714592,0.3605307169073297,0.1385677268358601,0.1896490690342418,0.3453232053457379,0.22393687422371886,0.21028162794363747,0.14756897374237388,0.21153758873173262,0.19190401255018086,0.21511178693763106,0.19795346055088145,0.2760160939915297,unknown
AT1G63660,0.19368638122020226,0.1680480247892844,0.19299330737360312,0.27649911170921115,0.21198892359643928,0.19417009122414247,0.1835660736595198,0.22931624192681224,0.6415029829324842,0.2110788688223809,0.14788187300922112,0.20759007330148846,0.17481889644060558,0.11353174874182462,0.0818690139710553,0.14908500054540155,0.1953798185551387,0.33450165818571315,0.3286177715874346,0.3984325733782649,unknown
AT1G18700,0.2830279695967725,0.36973207272857683,0.4714829249311464,0.4963398410578955,0.26787079737593433,0.21054520053088133,0.14345322997177393,0.11963506820462992,0.22042365078269494,0.10974621717017914,0.1686887294912215,0.4491503138592171,0.3543573116593535,0.3294606290337737,0.17382744209086295,0.2393038106659689,0.17068228901981367,0.15727441267936876,0.12246070797872433,0.15056340897026046,unknown
AT1G62380,0.09700748080310408,0.10231215460485435,0.20239064460045483,0.26524261106525254,0.19172558368778111,0.24077433505429058,0.23681919814161928,0.28829349434540674,0.5178170463544373,0.23525449923947353,0.08359083961530153,0.17502973027671806,0.15437697334706463,0.21171541128124127,0.14395895318082477,0.22056080794164565,0.24899027163681123,0.31029944250458474,0.28722403163682936,0.28610827781194675,unknown
AT3G26830,0.28562389821563516,0.4408482721431688,0.6227923012641468,0.4827849063834754,0.29631929200127977,0.21025415198189865,0.089079078814005,0.09163315750115114,0.20313848243116314,0.08303846934274765,0.19387590696677173,0.4818653327183169,0.3442222968460903,0.27749205504802915,0.16635973714414806,0.23398111150092293,0.23082579477565165,0.0982620304257154,0.09864712256515949,0.1697419652816916,unknown
AT1G70810,0.3508271353229616,0.3085297573481081,0.5333606904672907,0.6443822158020189,0.31413957360143285,0.28154814930939687,0.0715155904359218,0.09097283874205228,0.18888418745388044,0.07230249334586374,0.29436623021809427,0.5335110235846158,0.37191507572894544,0.3336255245927651,0.17521477573112013,0.18356247039873333,0.12290716558192825,0.09800178736172994,0.1031001704725605,0.1076365943037279,unknown
AT1G58270,0.16121190571344307,0.21903123066153374,0.32385102921311476,0.3798118900846785,0.2828354796544003,0.24697045437806536,0.16124698953598285,0.18825363734776598,0.43695747276716496,0.18338325256889984,0.1257753353766988,0.30020588170385915,0.25283150179744474,0.23920504266319825,0.1524442311318545,0.26960183692838097,0.14109977413740638,0.20449955817909554,0.26515360230200147,0.2963166508034133,unknown
AT1G69340,0.4694590415709992,0.3271703239572274,0.4695892501389224,0.5785372121289986,0.29340511791166,0.17499750082807192,0.0945859630416742,0.09887903661317352,0.19241453133319744,0.07591743633511419,0.36494827913866784,0.6200513681905967,0.3122004518633209,0.29704204649844446,0.11704909943219693,0.1362880936380473,0.12640197381383397,0.12531884554133768,0.11085507612712521,0.11378040424402439,unknown
AT2G30970,0.07512919098511919,0.12212145268755094,0.45193249393473683,0.3509685299326187,0.2576831936215491,0.2806672067121962,0.13117560626104194,0.2483110392633753,0.5696789301835165,0.17353629114955005,0.0538751143098931,0.21267669016194363,0.1472107557909003,0.16377200491100477,0.13219297426488202,0.26501469272479616,0.2595357075959202,0.25253043421785615,0.2790969412718298,0.3939720705404185,unknown
AT4G34450,0.20650337837156615,0.18336977151198972,0.2735209279668548,0.3508932856928436,0.2536549138369984,0.21767623459061916,0.17458654328495246,0.21466325947787263,0.47803508850166276,0.18571198403455633,0.1471528106021106,0.2790784122778579,0.1923409221796417,0.1922043576694397,0.12647122663879726,0.20095491378440947,0.22571946773737037,0.24027950166125892,0.2545162829136514,0.3119132697088255,unknown
AT3G23190,0.2729669383301906,0.3970159142332177,0.5726653491543423,0.2595072708904827,0.38221501579315803,0.22726463879978834,0.10704489886882602,0.1288593508288066,0.221441611039901,0.10145336294375323,0.18574725615649126,0.4312193064557398,0.35848847015662083,0.3769933446745844,0.2490216393462467,0.33145540759454706,0.12283312601534387,0.06278109715409153,0.10422777690501508,0.10747586252055011,unknown
AT2G43920,0.13117292518820572,0.06252381821476548,0.20689486187532463,0.3670146826063024,0.2580446390651435,0.23509281194093581,0.2027015957357738,0.25220209372463354,0.604415277419436,0.20156891118545867,0.07376760859642881,0.18865067242660333,0.15896328214002295,0.19386265361652572,0.10987044769534694,0.38157872644669993,0.1347118166996545,0.33361096854968625,0.30123843942885475,0.34665344832827816,unknown
AT3G11710,0.1535284922873876,0.20655847082736453,0.3668726943094951,0.3432400383433495,0.25329013138944184,0.3031560022052111,0.13723773963477162,0.20178282240195172,0.4494784065907447,0.18166421162139093,0.1380386030397092,0.32671809469385066,0.22593415166790726,0.24908652179784677,0.13329232872675084,0.1986013524594971,0.22441978376636612,0.19829498721249633,0.2793899363210648,0.2264159134544553,unknown
AT4G04860,0.280970536903365,0.3365523879577624,0.5340540726879571,0.5645326035454463,0.30488600207583766,0.2064671724923314,0.11737106234978276,0.12405240283299944,0.22013202106873336,0.08819171849594214,0.1745837251949562,0.48707117186147264,0.3364117529310682,0.3150479367258839,0.1577639531064995,0.20983358562053397,0.18289718839362737,0.1526351538649239,0.1330894262428242,0.16855421140143073,unknown
AT4G36630,0.695676768379007,0.3908066254337458,0.40389878472372,0.3318827716464996,0.19238403949506647,0.14621634593101865,0.1406274452066481,0.11123833765077851,0.24218610322683512,0.0,0.2116625913057885,0.47692793241321463,0.22789774719171488,0.20665499935043696,0.11230271439403779,0.17096661774813113,0.23976218548224376,0.19637253052026693,0.1318354837419617,0.2760617263740813,unknown
AT3G23750,0.26697662543111067,0.2944273237058257,0.41966600625917316,0.5733758070348772,0.3767504974418222,0.2627739076330466,0.12778527899993875,0.09664625137044669,0.25129730450438464,0.0949920850849909,0.1713689119322473,0.4404776419956407,0.26485947499191936,0.26414662306806347,0.16094648302410738,0.19747696918854035,0.1782372290149909,0.22313015513209863,0.12756239163683702,0.24924212079614042,unknown
AT3G23400,0.1747857372224182,0.21011666544062177,0.3278887465732251,0.34546921842724676,0.19758850969227276,0.16623377636293052,0.10091778297666358,0.2762132236964391,0.5968230704403572,0.20876455800643218,0.1457191395774554,0.37783377962534165,0.29389287470281866,0.27113379047509506,0.13880034245673178,0.1951623022473648,0.20302260649376946,0.19060989723899327,0.15867102775876515,0.28916006061555655,Plastid
AT1G77590,0.12980494371075288,0.22282862719210597,0.4244489316935038,0.46702136214666934,0.329999052086742,0.2938298822897854,0.16438557160277156,0.15011488048435204,0.4015259712954997,0.12135501560815691,0.08085328863268311,0.31300918005598116,0.28943867659066885,0.28919957657732137,0.18746024930748348,0.2924480293464562,0.18235974215141243,0.23832829639063158,0.1726185840540323,0.2180639737332588,Plastid
AT5G10860,0.10979130489276666,0.1439933150258919,0.2525023490246821,0.3524672320272048,0.2945975652323177,0.3510169134146619,0.13341826878437477,0.22097339313948,0.5130410928583242,0.20281694947059986,0.061242749544790795,0.22168929462446213,0.22838650830849874,0.2235512227960172,0.1910149115445223,0.3522304878319553,0.2163303615024329,0.2255436056642403,0.23929992397715985,0.24079969972849277,unknown
AT4G30600,0.19680143656802118,0.3135939947378673,0.39807567980137715,0.41621166520197367,0.2738939647796896,0.24002188549550235,0.12719172434004838,0.21279536350197492,0.3296222575103027,0.13053972569278527,0.138155251920325,0.3754768732499434,0.2899158840731579,0.2124460156624285,0.15046146945784117,0.21959521223009304,0.19158477697652973,0.175725242919546,0.1489749909157203,0.36719579152177323,unknown
AT2G31570,0.23241562080322312,0.0,0.5392195950728511,0.4106222042732913,0.23538872685439738,0.22292052448307415,0.18795901874686477,0.19105058193246485,0.47696774467124586,0.15590535807399947,0.24865944341843021,0.3927887363887116,0.29140815968243783,0.2584289508966281,0.1387446625756851,0.24207063444540758,0.24370885254075567,0.18414232144360806,0.0,0.24470762114341704,unknown
AT5G58090,0.28840130272445363,0.45441237315396965,0.48597664448058236,0.4799747875784733,0.2781582901053342,0.23608615242562556,0.10201361107199862,0.1267177721124872,0.22315220272565603,0.07492764544334925,0.22013826015063725,0.47516039649356906,0.3088087642451526,0.27394626239368863,0.15647155699325097,0.2349675022295229,0.10643038195155091,0.15336883471349866,0.17358341971132754,0.21830318067972676,unknown
AT4G33070,0.3280050114068436,0.3004313818461419,0.2848192294341294,0.362917163848176,0.2256371507239181,0.17711655952660366,0.1899275274476489,0.1711710102334003,0.3172130712049038,0.15449923616641087,0.06667737403171602,0.21684734015296553,0.08996701813414688,0.3446772698634069,0.16523792595727219,0.21287872704744493,0.3761770731322704,0.11215676006471709,0.14430916898979942,0.4010599443889686,unknown
AT4G16180,0.20931274839194128,0.20706397738621737,0.3513929388870427,0.5543733099762351,0.27468645360507826,0.21205254324424574,0.15129222764963252,0.22236529929880874,0.2519759660769144,0.16707659353747517,0.15294582320178152,0.3858795536281266,0.2990530149106146,0.2694754123698371,0.1630664709903192,0.21769389026335273,0.16213911674869083,0.1794885551688129,0.20307186043178602,0.23771042975774823,unknown
AT3G58510,0.15462000469833792,0.17643696790640506,0.30826018755410517,0.33529165040180203,0.2265692266802069,0.20002090164118183,0.1770006807705653,0.222608266397068,0.5070720328377045,0.2168837993436,0.13180566912097927,0.2321071272108931,0.2373961499188648,0.17485760705081435,0.0974842694664863,0.20787894754064157,0.22976601334515412,0.24110325742782585,0.28175952787386144,0.3359087071721393,unknown
AT4G36195,0.12367848875080968,0.04876350101199195,0.08088863228458532,0.129998281841953,0.039010991070387205,0.09134322708593048,0.26372998014655624,0.3789135830522585,0.8399221994963117,0.28177664825815396,0.10320328075484324,0.15087307098656733,0.08913878526319591,0.08276155695897688,0.019537068373988015,0.0896365028819583,0.4479917500511405,0.3793906825677119,0.38256264517387,0.23676666284701356,unknown
AT3G55410,0.13861648551006311,0.16496119782568577,0.22598856647926865,0.330868979725393,0.23483201706341397,0.25802483560985023,0.17747733003976193,0.23453770634739718,0.5183733706612117,0.21614399801379527,0.05136003190119077,0.2227364336562449,0.14504817250218632,0.18250312329425517,0.14010731307918137,0.2546307779807572,0.18180519865588432,0.3229571391722532,0.3020307263922102,0.3837689195604437,unknown
AT2G33070,0.230282909802519,0.222824177991565,0.19709598574829368,0.6098773358979485,0.3532055359291021,0.201086136473331,0.0,0.23723534047291034,0.9974986479943888,0.016092247307306736,0.09868358209440087,0.20232456696689016,0.14588550881658519,0.1846813084510463,0.1106283042188673,0.19257319059310887,0.10183827825485209,0.3398490166949502,0.3144541232871182,0.5082636519469708,unknown
AT3G10730,0.10279542074216856,0.17433951676002624,0.32119332824690267,0.41999305382531144,0.3269384098903377,0.2500532522178495,0.16117661069943015,0.20613018319377782,0.43024036264613236,0.19615818103696292,0.05878682077995487,0.3610639993479058,0.326052529247786,0.3429565747847328,0.21830875603002362,0.2094556499390156,0.13580378191641757,0.20793689613285318,0.20603552273882758,0.23073482330986195,unknown
AT1G80460,0.10800994719892508,0.12481050564730835,0.1323949001520048,0.17216685469602727,0.16555017564236718,0.15833687677696562,0.23122073505752558,0.3049471727009323,0.6765530571052819,0.26786528373120055,0.09950533500311053,0.13492053468290396,0.07010046602848675,0.08059064023295949,0.07122526083772558,0.14843227631784903,0.2972376339008152,0.3416108648810669,0.3484999180070803,0.46108328091054296,unknown
AT2G40290,0.1353044496971493,0.11671331401957301,0.1819015520671874,0.41778952810206027,0.24956426298179177,0.27480485751053363,0.13293734001238036,0.20583795913237754,0.36423734005119124,0.3449470886749332,0.10643148472105136,0.23180972168521044,0.20112221201917058,0.21846878220536156,0.14015784152658053,0.22677878485319125,0.1914557230587276,0.2280211012762509,0.25568110092859614,0.3919798018301595,unknown
AT2G20530,0.18089051389188385,0.14962868016880126,0.3485248453375483,0.47082261579660073,0.25014834924708096,0.2825035426311889,0.15403795358487704,0.16855418910803815,0.4567095084648566,0.18143248476477913,0.12397382120714495,0.4108739936458178,0.32207048783409153,0.3307783485488557,0.13024795712561668,0.23307104618674512,0.20456766424894554,0.22021312915942165,0.17021102509136424,0.15113768758199586,Mitochondrion
AT1G19360,0.08318183130376533,0.1615619363934914,0.2793331942582106,0.5149944051260013,0.3671991387138906,0.24908285647104553,0.19465132524950046,0.2041473022543774,0.3207333502920361,0.18942891116990063,0.0708725820310533,0.1880039141498226,0.21644775104748396,0.3011125679923059,0.21951907198091541,0.34594402214667114,0.275777546521437,0.20916448624516154,0.17088757287754583,0.1636803862370882,Golgi
AT2G05170,0.5001695098515478,0.34687243628521075,0.32225726921290304,0.39220203127122893,0.21329889469639726,0.15245659534159764,0.11703140028502572,0.16243537247388296,0.27712578947814465,0.11431655084941876,0.44666020034077747,0.4993156545314157,0.26377325015081254,0.17259945118341147,0.10770625794739426,0.13488935092458276,0.10149269642073953,0.16439619482898468,0.183449716717811,0.14571936774606944,unknown
AT3G05230,0.2828898318518917,0.37194171852674157,0.47571217077339906,0.5708474158670374,0.2837181894993995,0.22342699542421776,0.10921719090042797,0.13098369881903488,0.23807302109832726,0.08577258944270662,0.201585690594184,0.6022599516733116,0.4030927998844911,0.36093931437978544,0.2046793928961015,0.1931387930514892,0.08612589939487264,0.13346585501923094,0.1260871409652509,0.08384491584680541,unknown
AT5G36230,0.17706466549244398,0.3193960101679373,0.3123913124696069,0.4305163742206376,0.2785301718374455,0.23502157172527194,0.14984087676483943,0.17406253695971885,0.381402792137259,0.15875797798288446,0.14895165442758965,0.40716282736364606,0.25895761607368956,0.2634788594186385,0.15570226317709182,0.22829343228005877,0.19949442674062892,0.1767343278554917,0.1783746515779284,0.24775726883888,unknown
