,A_1,A_2,A_3,A_4,A_5,A_6,A_7,A_8,A_9,A_10,B_1,B_2,B_3,B_4,B_5,B_6,B_7,B_8,B_9,B_10,markers
AT5G16590,0.000822353796659482,0.0009445372059171175,0.0004926030554114278,0.0008952937523364364,0.0008089733748329285,0.0007507117037455342,0.0004255591079877861,0.00047614134165039143,0.0006559277561496497,0.0009858533237362052,0.0008571480942116555,0.0011360809079653492,0.0009544662615159519,0.0010110100259010017,0.0008161988781019707,0.0006654660574566376,0.00039561994372445844,0.0006328746134238655,0.0005404394291979714,0.0004369488979736289,unknown
AT1G10950,0.0003193108689047573,0.0006440352843093207,0.0008632740372550832,0.0009156631743840861,0.001213897998961176,0.001341056613013131,0.0005086318508134133,0.00047164294631254523,0.0004651919380614841,0.0005258128323554639,0.0002659219243272646,0.0005547766654499581,0.0007974189810862633,0.0009087922694171908,0.0011601646369195206,0.0013246441335339398,0.00037170694906601,0.000684958763126245,0.0005403764387124342,0.0007677151725989138,Golgi
AT1G47128,0.0003323398292270614,0.0004891372025076952,0.0004091193360726571,0.0004013467187156546,0.0007324865084821675,0.0007666567551125119,0.00100848977053262,0.0008951610876430312,0.0011584738032332945,0.0009201447338524486,0.0002649705723510754,0.00026108513021973217,0.0002406738656788036,0.00032427289942386147,0.00033739611553118033,0.00045299222282321863,0.001667566579928355,0.0009292375361865403,0.0010521978455198683,0.0011515845974831155,unknown
AT3G29360,0.0006023800959959678,0.0005392567209942179,0.0,0.00033422686580150316,0.0004894036302459974,0.0,0.0012413706737383302,0.0013971264614943476,0.0011739462404460265,0.0012526425477550624,0.0005796763524274722,0.00033278811708375923,0.0,0.0002651376800229095,0.00032362220923299776,0.0005290030343012522,0.0008549108278009443,0.0013530109953353974,0.0013277541926381832,0.0013154888147325105,unknown
AT3G47200,0.0011663641889093736,0.001229233053288391,0.0009954054796906145,0.0009489894680268144,0.0008814570655680158,0.0007050263701169771,0.0003463971533677364,0.0004009407027951153,0.00043566348439046646,0.0002642080362701542,0.0010744833087951058,0.0011126033733286531,0.0010334627919046887,0.0009579655837138435,0.001007502781198652,0.0007127438885925235,0.00040215857421387844,0.00035972850010073103,0.00035575081398439877,0.00048731064794665187,PM
AT3G11820,0.0006573571760247438,0.0007920286616069397,0.0009927935818350257,0.0009007972685683512,0.0007393548282315412,0.0007790140138164398,0.000889033285687201,0.0008632707760181641,0.0,0.0006253671539683877,0.0006874485567930808,0.0010036612164711336,0.0009219207683072311,0.001128747662626631,0.0008381395446574194,0.0008215378307165347,0.0006906875462103067,0.000422693289000184,0.00046926874844761547,0.00038401073537625095,PM
AT3G16340,0.0010339940371800727,0.0008176850835074688,0.0009001338287153132,0.0011708135005159528,0.0007569728095689249,0.0008496435295687529,0.0,0.0009695065328065152,0.000821815943800586,0.0,0.0012015463981839304,0.0008000228720147007,0.0006523373395373543,0.0010807243443007564,0.0005406223826568916,0.0008963585557597766,0.0004888976384567492,0.0007183970835834721,0.0,0.0009961849034540193,unknown
AT1G27970,0.0005442535530218978,0.00034177001536603107,0.0005074777167094944,0.0006186286352389776,0.000751717175296418,0.0008054474349210916,0.0009130554236035749,0.0007494425933671029,0.0010440195903922605,0.0008750280676354327,0.000931840146170441,0.00043994285044532427,0.0004937012084535975,0.0006299203908793896,0.0006651475395772194,0.0007265641702180264,0.0007776650293404983,0.0007117924446712173,0.0007095259410083549,0.0010550648452357953,unknown
AT1G45145,0.0009265045469681753,0.0008266913933533379,0.0008066259073948743,0.000945917405372338,0.0008703403797266808,0.001253631409628252,0.000409540790748848,0.0003852238565956744,0.0004943209207420803,0.00040475111703458657,0.0008035102571746004,0.0007786192444409783,0.001067387560488824,0.0012313721473368505,0.0015615457617765608,0.0013381359239980324,0.00019582962989453287,0.0,0.00037713755046433193,0.00029261123773217967,unknown
AT4G16450,0.00026690748292891125,0.0003070480077277762,0.0004445697193722429,0.0005439099848110569,0.000771433706298827,0.0009331156169950363,0.0008262489051754898,0.0009896697561253293,0.0010493189550283763,0.0009763491612532678,0.00030147022288230113,0.0004355529494925294,0.0005032383718310174,0.0006447088882423661,0.0008774860221073725,0.0009425180620999079,0.0004712226772736451,0.0010713249518661213,0.0010264907966936881,0.0009116025835164757,Mitochondrion
AT1G53310,0.000816476118561195,0.0003783173883700405,0.0003436578448615158,0.00024043610044186588,0.0001311832267983828,0.00016368668387722982,0.0007790763492174312,0.0011954850246198715,0.001273714037615845,0.0017279657670250862,0.0009350600288034667,0.0005460099077409034,0.00037145399008991614,0.000344629201279982,0.0005239046756620137,0.00040594072695475646,0.0006750934285898139,0.0008129807859413197,0.0012250841215975675,0.001234369094411918,unknown
AT5G26710,0.0005051183335368506,0.0005162183405018424,0.0007502067448740014,0.0005655619522415339,0.0005773297596494667,0.0008051073729935787,0.0008312636565885835,0.0008247440246274411,0.0008872583771553896,0.0008990130928753786,0.00041581083949431555,0.0004295473629482828,0.00046371645189909543,0.0005059307198698471,0.0005574540538203874,0.0005677005966088459,0.0010379820546342663,0.0008374848893673491,0.0010408102517305592,0.0011085626400703728,unknown
AT5G26667,0.001967129470565132,0.00020891097980030293,0.0002571749380001652,0.00042548451923488616,0.00016976123112617464,0.00022390232284316995,0.0011294706372313665,0.00017363571631143627,0.0012577282381326953,0.0013871289125779354,0.00035759443508137764,0.00035622232063024583,0.0002660002635187343,0.0002878252469355365,0.00020161806890004431,0.0004957558661632912,0.0011968818136853837,0.0013135627340900473,0.0011722875144441933,0.0011544936739967461,unknown
AT5G63680,0.0006801902997651247,0.0006997979179731302,0.0005953935900818286,0.000704976294390804,0.000643991147899935,0.0006298516755487029,0.0008472656137380019,0.0007463869695042514,0.0007624077145127244,0.0008792439246833942,0.0006290631133328678,0.000555330875542174,0.0005476546683591746,0.0006435791382713824,0.0006076438192072077,0.0006327434991012662,0.0009251344621476217,0.000938968693908593,0.0008225088997473171,0.0007747068197805929,unknown
AT5G15490,0.0004110799626129033,0.000358998711007113,0.0005196781710564143,0.0002496134595908424,0.0002646490094095616,0.0006993811291165236,0.001039786587500472,0.0013271924181044227,0.001020416931546443,0.0011621675408550205,0.0005657677706953661,0.0003164823265714602,0.00031862294487389626,0.0003247796212523096,0.0003125675603685902,0.0003725007375398399,0.0006544021370208843,0.0013750704465486565,0.0012027091562180465,0.0015157877626525975,unknown
AT5G52840,0.0004264076665703701,0.00045847534209893096,0.0006166225324943197,0.0006460396620503441,0.0005119126285625484,0.0006220368674621671,0.001007492319324517,0.0008917295105841267,0.0010092701532688016,0.0009365797186197412,0.0003693559817546608,0.0005421478801026764,0.0005191483469413763,0.0006049570344951895,0.0005084161008237204,0.00038087468682957787,0.0012787087115286814,0.000790117089150341,0.0009963704778272586,0.0009224540882044747,Mitochondrion
AT2G38960,0.0014906757238460167,0.0009866895326722763,0.0012313884011337613,0.0011233700424102505,0.0007754823392853354,0.0006539601462578651,0.0003450970062200104,0.0002627302962416472,0.00030022231905158983,0.0002377853691917773,0.0013445451122698002,0.0016228495555299532,0.0014306685158429716,0.001220832373488031,0.0008466287585340108,0.0005816280843932584,0.00018951825299080814,0.0,0.00020184155064654168,0.00027849553319387894,unknown
AT4G37330,0.0005299763469913643,0.0007739547018024899,0.0007996303540159203,0.0007508954523967264,0.000773356644460475,0.0009252180511203581,0.0004856092074021568,0.0009661804235718206,0.0006205190810548932,0.0005951222993228171,0.0005981832496337531,0.0007924262620638519,0.000829255401775422,0.0008432600481918109,0.0008192990381049165,0.0009003806284439428,0.0004531804659456777,0.0008872892199611259,0.0005909192703052567,0.0006250190359465771,unknown
AT5G54430,0.0007628798367969264,0.0006426559125210512,0.0006446822399907388,0.0007470077781809296,0.0006795158863418365,0.0007862875881569173,0.0006448211486095557,0.000845018969728839,0.0005971219177149562,0.0008557879254921146,0.0009367329770702705,0.000758500326002647,0.0006664954520850987,0.0006652929653236572,0.0005619244841244189,0.0006541695800884379,0.0009511017168459651,0.0005162126291751557,0.0006015231052852411,0.0008461407375144259,unknown
AT4G37390,0.0004571160383664358,0.0005643770396024505,0.0005773374700718016,0.0004694265119442796,0.0005377852568831036,0.0006089274575431321,0.0009181392288563812,0.0009317281561608167,0.0009840855217430617,0.001074993071350318,0.0004812579146672752,0.0004463036028985421,0.0004673191362197539,0.0005868228393012629,0.0007064917633796296,0.0006085504984277806,0.0007551977385903844,0.0009130826393227579,0.0010412544663101232,0.0010669096554138979,unknown
AT5G47910,0.0007680938563840939,0.000815569523727945,0.0009177430910523268,0.0008580340983149123,0.0008855640673341697,0.0007575447396689546,0.0005886971758417751,0.0004090842997079501,0.0006751349462792615,0.0006075394956525643,0.0007215699909775472,0.0009258894972932705,0.0009138917077685579,0.0009392786263606379,0.0009299290408123309,0.0007475002982864844,0.0006388560618444322,0.0004518029568007256,0.0004622110103973699,0.0006216205514502438,unknown
AT4G01610,0.000773071495984498,0.0008461673247367458,0.0007059275374745675,0.0006725448699862961,0.0006821588249813316,0.0006680720743205777,0.0007991642215826637,0.0006930306581109885,0.0007769787047777058,0.0006125083688840496,0.0007642950990099259,0.0007895075910395301,0.0007544901210906162,0.0007578494775276,0.0008145589846862198,0.0008008255513936272,0.0004089198833469056,0.0005594365161669461,0.0010210819577319275,0.0006659622117623733,unknown
AT2G32260,0.0009454118494642552,0.00111366035158961,0.0011045957525027282,0.0009174883203742003,0.0008408610333013761,0.000993360507501783,0.0006130759787944236,0.0,0.0004513020857717148,0.0003891994054783062,0.001142922707745386,0.0008474936838203795,0.000720626509048577,0.0005467808186486324,0.0005843597917460353,0.0008018232489900496,0.0018087853426482497,0.0,0.00034396779356793633,0.00021752933929534044,unknown
AT3G17820,0.0005794205971457158,0.00024237519902034932,0.0001921134430957264,0.00031051556286783847,0.0004322932820841561,0.0004893560946698347,0.0010188889387009199,0.0010478115095127023,0.001347318662950065,0.0013908786606951003,0.0005217608825459061,0.00035103840629402194,0.0003316987559041258,0.0003453021953136138,0.0005184296253371974,0.0006175008574650987,0.0012322267780136248,0.0008064300724800032,0.0011358794026338744,0.0010240432038490818,Cytosol
AT5G09400,0.0023533229725828174,0.0013108203923632396,0.0008039750334990367,0.0006023806197636285,0.0004968705104272895,0.0003370944863544658,0.0003548619569364149,0.00027667277070905197,0.00046425635328629537,0.00042526431910969474,0.0031941588926234763,0.0015228265924005784,0.0007327659502811827,0.00045292534009832295,0.0003332736630849897,0.00023648686363366745,0.0005900120812875358,0.00020958664672327855,0.00015082798216445542,0.00011870497273162006,unknown
AT5G56970,0.001208541491877545,0.0008571986123901575,0.0010353946641812929,0.0010944300628249832,0.0008037061812093806,0.0006697149750738161,0.00038678889790543213,0.00043585492034635463,0.00046533577295223075,0.000389373138480333,0.0008387804074655252,0.0009345099244364052,0.0008116993024239525,0.0006589392373919202,0.0005656055462252242,0.0005045731036149691,0.0007809514423208402,0.0007070034752154942,0.0007128154782498706,0.0006992992764593601,unknown
AT2G25430,0.0013372454372696067,0.0008583579047202656,0.000798280679077654,0.000829960209224453,0.0008600263556093569,0.0007489463477265796,0.0003822694883142532,0.0,0.0005395866665574869,0.0009871644388174063,0.0012623442880279425,0.0011560387289739924,0.0011185683979428194,0.001054151060013802,0.0008297714930959786,0.0009375965557660257,0.0,0.0006897212021587507,0.0,0.0006052664274213112,unknown
AT3G54030,0.0011154410889724197,0.0011994536054013326,0.0009175802628240646,0.000894525080431935,0.0007452138888581593,0.0005909149714648442,0.0005960335514923729,0.00038973292045074633,0.0003934393127369405,0.0004932413910101964,0.0011229211482594868,0.0011207189788485167,0.0008681302240385878,0.0008439812848883121,0.0007103347020687302,0.0006085154863464944,0.0010869708398812145,0.00046855727647781404,0.0,0.0004369303311322549,unknown
AT3G57010,0.0008006173549797348,0.0008919805966889725,0.00103697153413799,0.0010519960526752282,0.0008687404125075147,0.0007695682827896345,0.0006224540469915218,0.00046282187514533953,0.00043598068962068324,0.0003697747160260872,0.0008172993609644943,0.0009960005232992246,0.0009578376613092473,0.0009456928604673338,0.0009798152934324322,0.0006879510492666006,0.0005679212682960605,0.0004994417730859567,0.0004632669366738771,0.0004819115965539723,unknown
AT5G41790,0.0008052536288916883,0.00031090591463284065,0.0003046937227195534,0.00024803756716012274,0.00048461019915068163,0.0001811171664185445,0.0009306354025813056,0.001286773854338749,0.0010514796381266435,0.001456749595063025,0.00033690474590457325,0.0001931416682873769,0.0016177391657665706,9.54176815314105e-05,7.55679710186478e-05,0.001244277823777171,0.0003348111015783187,0.0006579337112459779,0.0006086077135458537,0.002063602006924571,unknown
AT2G38760,0.0008687206901117253,0.0006165549442827509,0.0006387417882978797,0.0005734697581024546,0.0004683396399562211,0.000556290739612589,0.0008973660840406932,0.0007850829456509682,0.0009898928017977222,0.0007896046818712449,0.0014952983008163102,0.0012868008940940133,0.0009050330426509691,0.000978442967467209,0.0005411411005504884,0.0005217364907329551,0.0,0.0006187436603911313,0.0006811253224270087,0.0005485612688890244,unknown
AT1G72550,0.00034666436994068843,0.0003964881456601898,0.0004575332404770948,0.0004175260279826722,0.0005907632484811676,0.0006673581689479768,0.0009697137253973818,0.001033494165422781,0.001120757239294166,0.001088924270642445,0.00035340761232830343,0.00032014814641807273,0.00040747611598746875,0.00044744151786692266,0.0005317617755463328,0.0006441729667791067,0.0007280795306215458,0.0013925143870316627,0.0011174545560042033,0.0010585970465639253,unknown
AT3G61990,0.0005506908845992345,0.0005948369719858844,0.00047141034043981573,0.00038769890657991114,0.0003155278347448261,0.00023375680220851967,0.0011173089539704168,0.0010992988906610643,0.0011935244639324429,0.0011198315938679647,0.000383094916805698,0.0004408994515659076,0.00038549930439787667,0.0003309835442405279,0.0002660652459239841,0.0006052147752797415,0.001643911286649791,0.0010952964929577822,0.0008526798483932201,0.0007551044631112949,ER
