"","FS1.A.A431","FS1.B.A431","FS2.A.A431","FS2.B.A431","FP1.A.A431","FP1.B.A431","FP2.A.A431","FP2.B.A431","FP3.A.A431","FP3.B.A431","markers"
"MGAT2",0.0495604580816279,0.0518579627609087,0.0433953393476506,0.0431026070912171,0.0643212603454241,0.0615802219442744,0.161863196458827,0.153808624069688,0.180527095475069,0.189983234425313,"Golgi, Endo/Lyosome"
"MGAT4A",0.0487703922327302,0.0361728739438331,0.0612599317934367,0.0413378564422809,0.082306785563244,0.0822977873358948,0.108986529653658,0.109886352388579,0.195756435982112,0.233225054664231,"unknown"
"MGAT4B",0.0410947415504179,0.0399206060775489,0.0307698042175692,0.0299404545581616,0.0814626373319169,0.0808010213114907,0.109585977467781,0.110201000810713,0.234267982443879,0.241955774230522,"Golgi, Endo/Lyosome"
"MGAT5",0.0486496154534073,0.0513795667849646,0.0485743064511574,0.051031262649559,0.0757420290127931,0.0789614888589745,0.135509135923335,0.132534430334466,0.17512167110676,0.202496493424583,"Golgi, Endo/Lyosome"
"MGAT5B",0.149990217497636,0.176085042553885,0.0794257671112271,0.0911729220334562,0.0470293801154335,0.0573906805360811,0.12924316040043,0.122509537939805,0.0758062412365083,0.0713470505755372,"unknown"
"MGEA5",0.27672294266373,0.27624989805073,0.102789332028383,0.102577277546693,0.0410162303237909,0.041570834352826,0.0461218497675557,0.0433406736807764,0.0332680858005057,0.0363428757850094,"Cytosol_5"
"MGLL",0.0866134639981265,0.086343247284322,0.0956567166867828,0.0809028841130587,0.170578804200969,0.146817747833763,0.100016213002828,0.0974041181027184,0.0662121021058889,0.0694547026715426,"unknown"
"MGME1",0.0371625042575324,0.0330476567462327,0.0838802919976802,0.0885474680339866,0.136360707348731,0.132761366460771,0.195321777393193,0.173652088262098,0.0596790971269711,0.0595870423728033,"Mitochondria matrix"
"MGRN1",0.0499898055643083,0.0472651109339957,0.0368482511908954,0.0417693833293173,0.0867546477359085,0.0920742896331857,0.192248521806825,0.176743711886712,0.140497859168505,0.135808418750348,"ER, Mitochondrion"
"MGST2",0.0690142230089129,0.0686655760273911,0.0601281948132057,0.0590286158714834,0.0789730111477637,0.082781308945924,0.176451131314757,0.162532071052467,0.130179419100491,0.112246448717605,"unknown"
"MGST3",0.0560161116575336,0.0561285185705588,0.050386398763524,0.0517259144770737,0.109737248840804,0.112228935412861,0.188206641375111,0.18203362840148,0.0962577865205377,0.0972788159805161,"Mitochondria membrane"
"MIA3",0.044039291021784,0.0446645402153032,0.0331653920040596,0.0350955090797057,0.0845808111928667,0.0841005473195839,0.218873464061764,0.201484287215919,0.129653122621335,0.124343035267679,"ER, peroxisome"
"MIB1",0.097504517683504,0.0940624731090268,0.0581791584201015,0.0595731864727648,0.06862576370364,0.0680406161259788,0.105395404870493,0.101686601841494,0.175578693744084,0.171353584028913,"unknown"
"MIB2",0.0982029956009902,0.119930898146004,0.118123207893284,0.118541737163618,0.0936080785054053,0.0964487346168231,0.0824057418653939,0.0879000516482929,0.092334680938218,0.0925038736219701,"unknown"
"MICA",0.0836743150152794,0.0886811346489184,0.0678942007216726,0.0731772586799261,0.111263617686159,0.100360836311528,0.118696155107819,0.123262719911604,0.115139586678407,0.117850175238687,"unknown"
"MICAL1",0.267265171207599,0.281281088540162,0.0871843008889317,0.072109367478579,0.0603398478867816,0.0517794679246494,0.0432752479060364,0.0446952921921633,0.0460992907801418,0.0459709251949552,"unknown"
"MICAL2",0.0449317631521021,0.0448675618167144,0.0425838286007778,0.0439412282632622,0.0891573116149387,0.0883593807322621,0.149900946511116,0.143334067062881,0.172765793528505,0.180158118717441,"ER, peroxisome"
"MICAL3",0.138435831305169,0.145864361219078,0.132460314577355,0.134076791746885,0.0796069599331614,0.0768280722147553,0.0858730792981946,0.08016092121036,0.064114206836427,0.0625794616586146,"Cytosol_2"
"MICALCL",0.0757279368486653,0.0928747013814354,0.0831890731572205,0.0877938579787418,0.0932382370252398,0.0868071183741301,0.120105252224492,0.108948170203926,0.131219056192224,0.120096596613925,"unknown"
"MICALL1",0.112188532250155,0.115001341636056,0.120960056256188,0.110430526383967,0.076371475892188,0.083523783968837,0.0976988628477845,0.0953671919094719,0.0947935268373474,0.0936647020180057,"unknown"
"MICALL2",0.0644360686404341,0.0641767685654223,0.12437142883602,0.140605465675153,0.090393858292509,0.0959688099052629,0.106933498791476,0.105201744719076,0.106377855773594,0.101534500801052,"unknown"
"MICB",0.0986202032623241,0.0922366089189482,0.0808076241455387,0.0842616369488951,0.113141524105754,0.102273138269015,0.153142970812688,0.133585301457557,0.0791167854171941,0.0628142066620854,"unknown"
"MICU1",0.0478138275177621,0.0421281095219545,0.0435286697460441,0.0445211197061606,0.115912590201644,0.111664533363014,0.219646799116998,0.202469067097037,0.0831988424508876,0.0891164412784982,"Mitochondria membrane"
"MICU2",0.0357946619548033,0.0359620571003441,0.0376453082860597,0.0384822840137636,0.147326327536501,0.145150190644471,0.188998419045848,0.19202083139589,0.0838091695340835,0.0948107504882359,"Mitochondria membrane"
"MID1",0.228978978978979,0.234861234861235,0.0947348447348447,0.0968880968880969,0.0653318153318153,0.0586080586080586,0.0644325644325644,0.0536250536250536,0.0498630498630499,0.0526763026763027,"unknown"
"MID1IP1",0.158094699016303,0.161413710002487,0.103361034639497,0.116456977212888,0.0830010034219261,0.0887728235606899,0.0787386043001347,0.07728921707361,0.0658999494000909,0.0669719813723725,"unknown"
"MID2",0.167928346897472,0.150488739611592,0.0929165051888214,0.0844765964776299,0.0846574516642983,0.0925203462085002,0.0787150669594798,0.0758472204280239,0.0907031821900702,0.0817465443741119,"unknown"
"MIDN",0.141025964735092,0.134679964650928,0.087699364558347,0.0905693725539705,0.070815974414005,0.0734503219290494,0.103471783865674,0.100913184362244,0.0978748474519211,0.0994992214787695,"unknown"
"MIEF1",0.0897359426629174,0.102025165450053,0.0552636312854451,0.0533037937531362,0.121765557985628,0.118546501169275,0.14382556499181,0.123715927703771,0.0894235047954479,0.102394410202517,"Mitochondria membrane"
"MIEF2",0.118047422645416,0.150347098460546,0.114474599860821,0.113244055196293,0.0894478673387987,0.0950404806762055,0.0909584669959435,0.0785257226267461,0.0700986133034608,0.0798156728957686,"unknown"
"MIEN1",0.238772661613621,0.252162692938179,0.121971012610975,0.10968464447438,0.0583967669160729,0.0531949426257446,0.0464999269634655,0.0458101374709883,0.0361043935533086,0.0374028208332657,"Cytosol_5"
"MIER1",0.0706230832238033,0.0733660971103111,0.199116139969903,0.227127264415109,0.0767377183458102,0.0788521248833267,0.0702230603653542,0.0688991751909633,0.0701849629502638,0.064870373545155,"unknown"
"MIER2",0.0709264565425024,0.0752244508118434,0.19756446991404,0.171423113658071,0.0932569245463228,0.10981852913085,0.0623400191021968,0.0669531996179561,0.0727698185291309,0.0797230181470869,"unknown"
"MIER3",0.0773288894617637,0.0888007070911669,0.179553280424255,0.195260279521977,0.0740512272819342,0.0750087465704237,0.0737934336273409,0.073176570239564,0.080680206971477,0.0823466588100981,"unknown"
"MIF",0.159635158389068,0.161966279276759,0.097152641795726,0.10063660792242,0.0998397884189914,0.092820995346235,0.0778594376488738,0.0665174749298545,0.0749942781578211,0.0685773381142503,"unknown"
"MIF4GD",0.238203872690852,0.270905535595053,0.123469841976408,0.125600139900162,0.0464452640615561,0.0481224762328702,0.0408095132110267,0.0394025627166068,0.0334011637149852,0.0336396299004801,"Cytosol_5"
"MIIP",0.155079719762773,0.169570403723056,0.0691100619949262,0.0757883772114044,0.0757631760219082,0.0903966667226693,0.126299961358176,0.1209153072025,0.0633305892038104,0.0537457367987769,"unknown"
"MILR1",0.0435229731904924,0.0311913150787831,0.0260404557079749,0.0296979235598161,0.110019136873357,0.10365210237333,0.221478010480568,0.19920233219466,0.117360899969596,0.117834850571423,"unknown"
"MINA",0.0459532283131477,0.0475717530646214,0.103898253648578,0.0830229628199115,0.0803744677720455,0.0817171076226998,0.071297854535088,0.0705897499563182,0.206049236258633,0.209525386008957,"unknown"
"MINK1",0.0708226581808635,0.0819580115699038,0.109551960455916,0.110710761459003,0.0998017363908781,0.101874903810464,0.123973601064648,0.115662825120633,0.0927040802469695,0.0929394617007215,"unknown"
"MINPP1",0.0395332423657836,0.0408036512492354,0.112840540159036,0.1222697972051,0.0977085587917,0.0934456312050063,0.152129111184303,0.144007904766386,0.0973697830894462,0.0998917799840023,"unknown"
"MIOS",0.105137832318134,0.111371723639736,0.10489703823275,0.10143673804279,0.068697660730052,0.0710610100865967,0.0724790197005235,0.0701156703439788,0.148525359184511,0.146277947720929,"unknown"
"MIPEP",0.0417891361606291,0.0435259762568233,0.0877199679352598,0.0892373172500668,0.148032217429477,0.144968889567508,0.164913921441386,0.151649043783639,0.0640340497003474,0.0641294804748635,"unknown"
"MIPOL1",0.0759872284204345,0.0794737228420434,0.0642340722254844,0.0700326629477393,0.0901167058132707,0.0908782295948326,0.149662360540223,0.137863329418673,0.120696931884909,0.12105475631239,"unknown"
"MIS12",0.068892071877674,0.0571635849547974,0.146592135124075,0.131980356412069,0.127878641318501,0.125432493768369,0.0792254176122624,0.0855965623721121,0.0754306335801183,0.101808102980022,"unknown"
"MIS18A",0.0924014883220514,0.104110817232259,0.112081409423051,0.122436903214238,0.141318868516609,0.147639754337204,0.0802080064553728,0.087219258528713,0.0551755054467208,0.0574079885237818,"unknown"
"MIS18BP1",0.0517527020275068,0.0453712712896977,0.050218704253995,0.0518140619384472,0.226575853998475,0.221360261568535,0.0968872993750055,0.111543552388215,0.0694944819908661,0.0749818111692569,"Nucleus (Nucleolus)"
"MISP",0.0461277193248769,0.0493249717749969,0.062654763147159,0.0620760319914993,0.122339971348064,0.126002106201911,0.177518666451619,0.179416145650503,0.0853581017618094,0.0891815223475613,"unknown"
"MITD1",0.110218644544432,0.119129640044994,0.117038104611924,0.121449662542182,0.0764113470191226,0.0721316085489314,0.0977309476940383,0.094048790776153,0.0992952052868391,0.0925460489313836,"unknown"
"MITF",0.339614693116081,0.288167723590079,0.0580518005310946,0.0685458087908947,0.0314218440868708,0.0297743976288807,0.0610984480903914,0.0568481866805082,0.0397643925887477,0.0267127048964516,"unknown"
"MKI67",0.0422710616146865,0.0410615250911632,0.0371999677456927,0.0393681739582307,0.211426984311863,0.215172067769883,0.12501231935348,0.140333115318108,0.0757528244917707,0.0724019603451211,"Nucleus (Nucleolus)"
"MKKS",0.0520851961801209,0.0526753460424193,0.0304195429021067,0.0340588003862799,0.105547408705605,0.105457992059802,0.248256375406846,0.224051289388032,0.0710504667548911,0.0763975821738975,"Mitochondria membrane"
"MKL1",0.232389868323199,0.252180760313225,0.100135613981364,0.111877159980752,0.049459731396824,0.0524782361433134,0.0553130058182773,0.055575484491885,0.0476748764162912,0.0429152631348703,"Cytosol_3"
"MKL2",0.22494765432514,0.245986831594083,0.111569865709168,0.115236165185291,0.0519252276721521,0.0560287922234088,0.0554065303857183,0.0543049587541309,0.0407833771999899,0.043810596950917,"Cytosol_3"
"MKLN1",0.154785130503559,0.167334563669918,0.116451357764303,0.119825995254416,0.0486861762896564,0.053827225591001,0.0624044292117058,0.0607698391774321,0.10732929079884,0.108585991739169,"unknown"
"MKNK1",0.26011527706443,0.279632483022314,0.089099224692445,0.0779057728210271,0.0550460211477161,0.0567499042075313,0.0488500827483878,0.0422791270248897,0.0460945206707919,0.044227586600468,"Cytosol_4"
"MKNK2",0.179079041843646,0.189944375719093,0.103981937247506,0.112321254011782,0.0558405494952291,0.0689723781759042,0.0716627594141716,0.0744915525489416,0.0768272533024213,0.0668788982413038,"unknown"
"MKRN1",0.116771228352236,0.097513237684148,0.0709330164444367,0.0733358964052916,0.0549254670324869,0.0543924645684428,0.0727766807053108,0.0690806144382504,0.203047725564895,0.187223668804502,"unknown"
"MKRN2",0.116391561932811,0.116973733776241,0.0783534810451697,0.0806479230163351,0.0796804903941646,0.0787986712783809,0.0842351289339406,0.0819749323653299,0.13599705489538,0.146947022362248,"unknown"
"MKRN3",0.0424612736660929,0.0339500860585198,0.0662048192771084,0.0501204819277108,0.169423407917384,0.148442340791738,0.0656282271944923,0.0741566265060241,0.143846815834768,0.205765920826162,"unknown"
"MKS1",0.083342615520388,0.0906855394949919,0.0619992974098414,0.0660177703901089,0.106716590552733,0.110400904799034,0.110812177086993,0.126534773928764,0.122739073437808,0.120751257379339,"unknown"
"MLEC",0.0383092730352803,0.0399664874419975,0.0304375046033734,0.0310359431391324,0.0980518523974368,0.0980610591441408,0.210779259041025,0.192586727553952,0.132871768431907,0.127900125211755,"ER, peroxisome"
"MLF1",0.0808149436532957,0.0944577309127804,0.0653150704786752,0.0664927347175418,0.116217342464761,0.115048737181578,0.114378374460992,0.110265608580643,0.129271297604812,0.107738159944922,"unknown"
"MLF2",0.0894711758940373,0.0843456914458362,0.115799980217428,0.124872986898542,0.0963680997041606,0.0930590150077781,0.102743482991485,0.0977528797129729,0.0993804458272262,0.0962062423005332,"unknown"
"MLH1",0.07757131108914,0.07757131108914,0.169954630716206,0.170795487096089,0.0878463912477015,0.0884747234876135,0.0837252709682785,0.0873936224277649,0.077950158469087,0.0787170934089796,"unknown"
"MLH3",0.0954891467528568,0.0925925925925926,0.121045938642505,0.132278916971335,0.0861813172256663,0.0885833377488122,0.11213550221657,0.105936169836981,0.0828785390063406,0.0828785390063406,"unknown"
"MLKL",0.250593548172868,0.262057744350916,0.0872889375902774,0.0709933422988162,0.062509339044678,0.0650080523318557,0.0539091165678803,0.0567564875230363,0.0440802908801116,0.046803141239561,"Cytosol_4"
"MLLT1",0.0617830606406782,0.0538902368791246,0.147877151408151,0.122385974187823,0.151851886819173,0.149538798515847,0.0856692378138011,0.0775687081637855,0.0770305610891341,0.0724043844824819,"Nucleosol"
"MLLT10",0.079320581910624,0.070335965454498,0.0814535577165841,0.0926582102156482,0.114797628479145,0.12228480885925,0.0942252944812516,0.0905774705518748,0.133794172187737,0.120552310143388,"unknown"
"MLLT11",0.14345963202554,0.167226749558935,0.0776022851382004,0.0668822985801899,0.0936402587582962,0.0799462320423423,0.128807863563807,0.118272704360245,0.0562715281861715,0.0678904477862724,"unknown"
"MLLT3",0.0623853545908357,0.0582056453452823,0.14563275139856,0.163464960712558,0.125163127298612,0.122297562444674,0.0914151692417204,0.0931126057475565,0.0721045474871552,0.0662182757330462,"unknown"
"MLLT4",0.0682972479398163,0.0717952445417624,0.104867212414708,0.112608233466287,0.10936463661721,0.114534403023723,0.132460499895514,0.130034616537801,0.0786822092801396,0.0773556962830379,"unknown"
"MLLT6",0.0878886037608851,0.0722645239998317,0.0871313785705271,0.10023137436372,0.111842160615876,0.107660594842455,0.107929830465693,0.0966555887425855,0.113684741912414,0.114711202726011,"unknown"
"MLST8",0.102372046182067,0.0962216307592706,0.0669532064885084,0.074164658490091,0.0585818077185915,0.0668273207927202,0.15545085062763,0.132764449879509,0.127306405783549,0.119357623278064,"unknown"
"MLX",0.232314568546293,0.243685179647786,0.0662406949843408,0.0763129318078091,0.0516989030704584,0.0482365716623912,0.0883917470609528,0.0776899954360177,0.0649895343164256,0.0504398734675249,"unknown"
"MLXIP",0.226765677109859,0.207108708866582,0.0870229509274015,0.0809032512444758,0.0687706385845012,0.0776503638962362,0.0655998948561665,0.0594473377252789,0.0618295027025251,0.0649016740869737,"unknown"
"MLYCD",0.0539034156061432,0.0516288512510104,0.104554768126022,0.115983984059251,0.140468447468842,0.130477282553527,0.145506325544674,0.132930428407617,0.0616388142188469,0.0629076827640656,"unknown"
"MMAA",0.04731907818778,0.0458781693067935,0.0911929062947398,0.102941855632014,0.147194384150002,0.13782847642359,0.167598023368586,0.151535583983744,0.0569805569667021,0.0515309656860481,"unknown"
"MMAB",0.0268351017166708,0.0225226473114109,0.0802282738177688,0.0899059016908146,0.133307477075657,0.124488646332567,0.233657459992058,0.190274353362699,0.0483419674765216,0.0504381712238321,"Mitochondria matrix"
