,FS1.A.A431,FS1.B.A431,FS2.A.A431,FS2.B.A431,FP1.A.A431,FP1.B.A431,FP2.A.A431,FP2.B.A431,FP3.A.A431,FP3.B.A431,markers
KIAA1147,0.2874672774869104,0.27871400523560086,0.0,0.0010634816753921747,0.36019306282722374,0.36035667539266936,0.8398232984293141,0.7822316753926666,0.9464168848167491,1.0,"Golgi, Endo/Lyosome"
KIAA1161,0.014680971202710074,0.0,0.02534663404228596,0.018006148440930934,1.0,0.9239600978731444,0.8565154652111208,0.8844971453667113,0.6418219461697707,0.7073844030365811,unknown
KIAA1191,0.7437907262253316,1.0,0.1294739824346029,0.11993578241571515,0.3056945887241489,0.2449711965246967,0.924355463216547,0.7982812352441212,0.028803475304561312,0.0,unknown
KIAA1211L,0.0,0.020923076923076864,0.3303076923076897,0.32276923076922925,0.3427692307692291,0.3010769230769216,1.0,0.7821538461538491,0.2883076923076897,0.27661538461538276,unknown
KIAA1217,0.9426711275883877,1.0,0.4900985622569847,0.5138800976580198,0.34216475269011554,0.3085269915905588,0.48512523736323515,0.4605298851614073,0.016909304638756,0.0,unknown
KIAA1244,1.0,0.9946306239585221,0.2675430475837795,0.25763747454175007,0.0,0.02443991853360506,0.05017589335308198,0.03388261433067925,0.05147194963895504,0.13886317348639055,Cytosol_1
KIAA1279,0.8413656764265919,1.0,0.24032913015601678,0.18043385338747625,0.060269288309468205,0.052468476170121923,0.0,0.005503312673647993,0.02831801667022894,0.003846975849540542,Cytosol_3
KIAA1324L,0.24475992269956962,0.2979782964174231,0.0,0.0036420395421435338,0.12895793072692147,0.07269213616768314,0.614910063921511,0.4729448491155075,1.0,0.9038947524899719,unknown
KIAA1328,0.043328154669428715,0.06467575809885506,0.0,0.03412164106105085,0.1280280798665056,0.12296449738189816,0.3707347948673705,0.36854824788537877,1.0,0.9309511479371658,unknown
KIAA1407,0.13694845686320883,0.09724524429710318,0.0,0.027784355513458484,0.18825479516931073,0.2280369405635798,0.4299471150051255,0.3919804246586107,0.9704791222669464,1.0,unknown
KIAA1429,0.02496514175685509,0.0,0.24002390279529873,0.20450169311466665,1.0,0.9873846358143524,0.29440276210078936,0.29519952194409377,0.5193546245269217,0.6368103047606415,Nucleus (speckles)
KIAA1430,1.0,0.9455306694849814,0.049306938742327604,0.08682573879110586,0.044469737002560926,0.06711109304499818,0.0983293362058452,0.06633876671679989,0.034470143490101864,0.0,unknown
KIAA1432,0.10688348594884747,0.09788443321755684,0.3129144300599962,0.34970003157562113,0.0,0.0033154404799497538,1.0,0.7467634985791068,0.3800126302494476,0.43605936217239993,unknown
KIAA1462,0.0,0.07035137411008231,0.18671055653372123,0.21174309117354403,0.9866799356962448,0.9994641353441042,1.0,0.9229885937380367,0.2149582791089339,0.1619076781749981,unknown
KIAA1467,0.142634854771784,0.09007607192254505,0.002939142461964084,0.0,0.2324804057169194,0.2520170585523273,0.7090248962655566,0.6327800829875482,1.0,0.8541378515444865,"Golgi, Endo/Lyosome"
KIAA1468,0.9870612806275836,1.0,0.19632214354846989,0.12903061484386946,0.04146502979980622,0.05109265956904897,0.09184453160817045,0.08058682695736319,0.043502623401762336,0.0,unknown
KIAA1522,0.04781869688385326,0.0,0.09665722379603507,0.18719546742209628,0.40781869688385297,0.48963172804532984,1.0,0.981303116147316,0.8671954674220984,0.7527478753541114,"ER, Mitochondrion"
KIAA1524,0.9699103209565759,1.0,0.13196192573945864,0.11485210824417842,0.021829767149150293,0.02576305852737547,0.04220421648835718,0.02800503461296373,0.004955947136564003,0.0,unknown
KIAA1549,0.0,0.04181989224322225,0.048747113657743694,0.06807491661677868,0.3987855982211568,0.44967074317967837,1.0,0.7894466774993576,0.9446677499358569,0.8877105960831208,unknown
KIAA1551,0.04464208617563209,0.0,0.24307054658492308,0.287885329418875,0.580865210258182,0.6322424661082819,0.8451774458164235,0.8525170537950023,1.0,0.8905103186253354,unknown
KIAA1586,0.0022577283779088423,0.0,0.24331365057311652,0.2167419242792643,0.4119485932615536,0.4742966307745796,0.017193469954845796,0.14727335880514045,0.884508509899278,1.0,unknown
KIAA1598,1.0,0.9924505259651956,0.1777734602681175,0.18090982264287128,0.012184629048821853,0.016181409420189478,0.02778317466485324,0.021954536623275674,0.012184629048821853,0.0,Cytosol_4
KIAA1671,0.0,0.019385699899294784,0.5005035246727084,0.5018882175226573,0.85297079556898,0.8440332326283954,1.0,0.8654330312185268,0.14539274924471315,0.3349697885196375,unknown
KIAA1715,0.044349831470640165,0.035184199633374214,0.0,0.014901543374135049,0.35462125243923986,0.3627224883212104,1.0,0.901484241026548,0.8451895216131484,0.7877121400272019,"ER, peroxisome"
KIAA1731,0.7563582251082184,0.7141504329004319,0.08062770562770527,0.0,0.2559523809523808,0.3331980519480505,1.0,0.8660714285714216,0.4334415584415575,0.4016504329004325,unknown
KIAA1841,0.43964292960032275,0.6544938121322793,0.0,0.12507608034083972,0.5288090890647164,0.7894096165550812,0.6058023939947279,0.5447352404138716,1.0,0.6606816798539256,unknown
KIAA1919,0.23094688221708976,0.23482875534371778,0.0012284408628567643,0.0,0.2130116456193798,0.23261756179057544,0.7151982703552623,0.6070463367893468,0.9981327698884573,1.0,"Golgi, Endo/Lyosome"
KIAA2013,0.11685477333665893,0.1125522229843486,0.02668828334476553,0.0,0.384236453201973,0.29918313899108334,0.24499594687285642,0.30585520982727427,0.8481012658227876,1.0,unknown
KIAA2018,0.3641810305097227,0.2797492856484452,1.0,0.7577656926905725,0.1555903769932706,0.3137616370172354,0.5166374781085831,0.4655728638584195,0.14231726426398694,0.0,unknown
KIAA2026,0.0,0.211961545572195,0.09142170456646381,0.3003327787021644,0.3444259567387701,0.31540025882788053,0.44832686263634625,0.4213348123497895,0.7598447032723278,1.0,unknown
KIDINS220,0.055636315580811516,0.05662746134531488,0.0,0.017113783533765293,0.7920576186071079,0.7710453283996334,0.9833487511563422,1.0,0.41859389454209184,0.4279106647284269,Plasma Membrane
KIF11,0.973560039049787,1.0,0.11775951838594202,0.12028148389196218,0.01020989261308171,0.013342011064106611,0.052554506996420405,0.044297103807354604,0.0,0.010860722421087023,unknown
KIF13A,0.9193724420190952,1.0,0.16084583901773536,0.15225102319236034,0.004092769440654923,0.0,0.10006821282401138,0.045361527967257856,0.04454297407912737,0.02332878581173299,unknown
KIF13B,0.9098788286772108,1.0,0.18171491080444296,0.18954055873443293,0.050656344665095894,0.03677213059575937,0.09104678559407639,0.059912487377987586,0.016072029619657004,0.0,Cytosol_1
KIF14,0.0,0.05250000000000005,0.12166666666666667,0.15958333333333388,0.8100000000000065,0.793194444444443,1.0,0.9038888888888889,0.505694444444441,0.5476388888888897,Plasma Membrane
KIF15,0.8871984560952108,1.0,0.1967513669990353,0.23264715342553893,0.017883563846895927,0.022322290125442054,0.054808620135091746,0.043261498874235985,0.010003216468317635,0.0,Cytosol_4
KIF16B,0.5679652635387731,0.6059582680014464,0.22518393438668435,0.2841635508382592,0.0,0.010613918707030554,1.0,0.8900012061271293,0.6192256663852397,0.4405982390543985,unknown
KIF18A,0.0,0.09253833049403723,0.07345826235093703,0.0981260647359454,0.19822827938671178,0.2581260647359453,0.3077342419080069,0.28517887563884153,0.9873253833049419,1.0,"Nucleosol, Ribosome"
KIF18B,0.0011848341232226346,0.0,0.1840936018957337,0.12100118483412303,1.0,0.9837825829383884,0.4031398104265396,0.5014069905213231,0.5786433649289086,0.5328050947867298,unknown
KIF1B,0.942505215856202,1.0,0.07807735515968542,0.08417589471994863,0.0,0.0030893917509229414,0.044535387578237995,0.017854277002086517,0.07157759589151018,0.05661210078639064,unknown
KIF1C,0.8499801034619963,0.8704072158111229,0.07295397267542168,0.15081575805809777,0.17057965247380322,0.20427112349118018,0.044435601538666505,0.0,0.9887252951319838,1.0,unknown
KIF20A,0.1665169750314369,0.22956709179091161,0.11460391593317897,0.2751931022094508,1.0,0.9083887192383722,0.5803844081192869,0.5740973594395561,0.010059277887553252,0.0,unknown
KIF20B,0.0041701417848204175,0.0,0.4042535446205173,0.5196830692243541,0.38348623853211017,0.4527105921601344,0.5261050875729752,0.553377814845703,1.0,0.993160967472895,unknown
KIF21A,0.8066640378548907,1.0,0.2725552050473203,0.28020504731861257,0.05039432176656185,0.047003154574132705,0.034148264984227274,0.03493690851735052,0.012618296529968825,0.0,Cytosol_3
KIF22,0.0,0.030498901788515505,0.2643238155004697,0.28114213994351944,0.9133981801066837,1.0,0.43231879510511667,0.5012237213680591,0.22924380294948132,0.1716347662378405,Nucleus (speckles)
KIF23,0.03958988935133458,0.014719317835752532,0.0,0.028321997766724737,0.9967515988224537,1.0,0.688153486955643,0.609684296010561,0.2099279260988732,0.202314485839001,unknown
KIF24,0.876760239300505,1.0,0.20349746893695309,0.24049700874367233,0.0,0.027059364933271768,0.29010584445467086,0.2688449148642429,0.23294983893235133,0.2543028071790146,unknown
KIF26A,0.03994879491480504,0.0,0.08643065242341293,0.11145934492804756,1.0,0.9824313587004482,0.2184603160589736,0.2440187163414842,0.3836850004414202,0.4383331861922823,unknown
KIF27,0.8306505700871889,1.0,0.2622401073105296,0.2922199865861823,0.015895372233400533,0.0906773977196511,0.09979879275653895,0.11723675385647211,0.0,0.030449362843728837,unknown
KIF2A,0.0,0.025961222477819332,1.0,0.9217877094971982,0.36723627998685515,0.44019060138021643,0.029904699309892657,0.0672034176799218,0.8291160039434731,0.8315806769635232,unknown
KIF2C,0.8325822226483889,1.0,0.8783200690382588,0.9067024642822886,0.08859909866717831,0.12043340684629443,0.1150637645028293,0.07220251222552515,0.0,0.020423818199251736,unknown
KIF3A,0.9096328505803544,1.0,0.19882876880457262,0.20082757653329594,0.022723287863379703,0.009853771434583077,0.03303292772732063,0.03131465441666373,0.02282848827015465,0.0,unknown
KIF3B,0.8707218479307045,1.0,0.2652165543792122,0.29285851780558025,0.02664100096246403,0.04435033686236775,0.061366698748796814,0.04658325312800785,0.02644850818094296,0.0,Cytosol_3
KIF3C,0.9561125516181723,1.0,0.5127244790166129,0.5716892346105839,0.09286468837030645,0.1764140977624134,0.19235570920964296,0.09180831652741833,0.0,0.036780946893306236,unknown
KIF4A,0.012852404643449665,0.0,0.89586788280818,1.0,0.2597429519071316,0.3348535102266479,0.1279712548369272,0.15270867882808253,0.2597429519071316,0.2578081813156443,Nucleosol
KIF4B,0.0,0.040760497879906786,0.6830802899740054,1.0,0.3252633018738877,0.5100533442757482,0.7216523047462706,0.5504035015729684,0.6895089591027164,0.680207905895226,unknown
KIF5A,0.5669526781071209,1.0,0.0,0.1710868434737404,0.07358294331773349,0.3957358294331802,0.5464118564742676,0.47425897035881964,0.49596983879355944,0.28861154446178056,unknown
KIF5B,1.0,0.912670337445016,0.18711741363930035,0.18804023501184308,0.020886523731889768,0.02454704850964348,0.046817804300347696,0.035959272816758744,0.0037528069150082875,0.0,Cytosol_4
KIF5C,1.0,0.9640757674722403,0.17994774657086898,0.2227302416721105,0.1974199869366433,0.0,0.12279555845852394,0.13732854343566292,0.6910516002612778,0.10679294578706808,unknown
KIF6,0.05313307493540067,0.00815568475452208,0.5833333333333361,1.0,0.03371285529715783,0.09221576227390195,0.1620235788113701,0.09726259689922488,0.01308139534883729,0.0,unknown
KIF9,1.0,0.831510572015641,0.0,0.04831974547623733,0.13428779744150604,0.11214953271028039,0.0458673029760716,0.06595081858553674,0.09730231324981799,0.16484390534897558,unknown
KIFAP3,1.0,0.9191007334751112,0.22733388307799127,0.16930688772188665,0.13753743327112533,0.0742155288398941,0.0006076125168175799,0.0,0.016969749576841126,0.04031943058026976,unknown
KIFC1,0.038801526007257475,0.0,0.9922769144877623,1.0,0.4492416488322328,0.4910207499767384,0.36391551130548105,0.3865264725039548,0.7496975900251261,0.7510933283707071,unknown
KIFC2,0.4818803064816718,1.0,0.13004762890867744,0.0,0.34199627252019277,0.6376061296334653,0.1773659142679654,0.33661213501760423,0.1439221370884255,0.644854007040797,unknown
KIFC3,0.1419947506561683,0.20262467191601125,0.16824146981627422,0.47480314960631526,0.0,0.13280839895012966,1.0,0.8866141732283642,0.16325459317585364,0.048293963254592114,unknown
KIN,0.011778457112030074,0.0,0.7361086135587088,0.7528322244200724,0.6423305160942253,0.6675058442726087,0.3368998381586045,0.3236827908649525,0.9619672720733652,1.0,unknown
KIRREL,0.05417335473515254,0.06507490636704147,0.0,0.015984483681113295,0.8831594435527014,0.9180042803638275,0.9872926698769373,1.0,0.4540529695024077,0.46000535045478874,unknown
KITLG,0.0,0.022347701606489596,0.06362334976936546,0.012486082392237514,1.0,0.9558613010975019,0.8953395896294003,0.8953395896294003,0.8661523779227,0.9393192301574672,unknown
KLC1,0.9866060864215048,1.0,0.18462776279047774,0.1940934260968338,0.010412229636991852,0.020161862842538864,0.027734393487623788,0.02567561171849127,0.009915282313408137,0.0,unknown
KLC2,0.9373265934400082,1.0,0.2464748584242332,0.22055414085363523,0.070996921439702,0.08042263691991955,0.055756147618866596,0.05537607844627734,0.014708676979210003,0.0,Cytosol_3
KLC3,0.8929401070598919,1.0,0.38541561458438683,0.33203716796282995,0.08448641551358453,0.050701949298050684,0.029542470457529522,0.036511463488536226,0.0023229976770024457,0.0,unknown
KLC4,1.0,0.9485216806157251,0.3014257475711829,0.3306556756529448,0.05698784539681172,0.05265592799764478,0.060352441434999994,0.05698784539681172,0.03881902679059565,0.0,Cytosol_3
KLF10,0.009079118028534774,0.0,1.0,0.6643320363164715,0.4108949416342427,0.6561608300907893,0.7320363164721136,0.5335927367055784,0.7712062256809283,0.8282749675745826,unknown
KLF13,1.0,0.48393798945180927,0.5178200415534612,0.7005753556017273,0.09501358478504096,0.18419370305258098,0.32219913696659674,0.22494805817484376,0.051702093655106904,0.0,unknown
KLF16,0.0,0.008258490760814136,1.0,0.927944668111908,0.5073810261174774,0.5936822545679813,0.6072055331888085,0.6816351811706415,0.7660782491999633,0.714462681944874,unknown
KLF3,0.02739842225803686,0.0,1.0,0.8989736194757767,0.25956400033929816,0.2610908474001174,0.22826363559250037,0.2275002120620908,0.002205445754516256,0.02968869284926569,unknown
KLF4,0.0,0.009223231013113859,0.8681366191093907,1.0,0.5680933852140071,0.6155065571407993,0.3321804294566948,0.39933708027093323,0.7388672719411972,0.6280443867992495,unknown
KLF5,0.0,0.05650793650793674,0.9683245149911792,1.0,0.26455026455026426,0.32571428571428496,0.24225749559082835,0.2685714285714285,0.06807760141093501,0.0744973544973545,unknown
KLF6,0.1201725348580606,0.14053566054769914,0.30293911124486045,0.2996288494332442,0.1326110943926183,0.24044538068010973,1.0,0.7748018858461264,0.0,0.16912428528438242,unknown
KLF7,0.0,0.025694366355560487,0.5426740132688623,0.5628022039806615,0.5084898234566534,0.478241313392556,1.0,0.9658720341841924,0.43776003598335766,0.5604407961317885,unknown
KLHDC2,0.09155239099859382,0.057225738396624586,1.0,0.4628604078762297,0.47609001406469836,0.3866473277074552,0.0,0.017229254571026826,0.24802215189873408,0.37390119549929857,unknown
KLHDC3,0.0,0.046837885985748035,1.0,0.6615944180522553,0.4096644893111671,0.4509352731591424,0.16649346793349235,0.1604067695961998,0.343304631828979,0.47476247030878566,unknown
KLHDC4,0.9374328456897237,1.0,0.16307132820894277,0.19092486982395215,0.04391547510813581,0.059343747417142025,0.038377827368653014,0.059288646444609704,0.02540154833732828,0.0,unknown
KLHL1,0.9473605947955419,1.0,0.81204460966543,0.3943494423791848,0.37040892193308866,0.24282527881041116,0.01903345724907046,0.0,0.19866171003717578,0.3702602230483308,unknown
KLHL11,0.8562534844824442,1.0,0.5892027504181367,0.5053893328377673,0.03911912283962061,0.01821222821036959,0.010128228953725598,0.08892399182308157,0.0,0.016075078981602337,Cytosol_1
KLHL12,0.013068880688806746,0.0,0.19103628536285414,0.3283364083640813,0.036362238622386064,0.10139913899138968,0.2483087330873313,0.2911285362853632,1.0,0.8832257072570778,unknown
KLHL15,0.0,0.05128059191804226,0.031531018782014954,0.13631189527603874,1.0,0.9006260671599329,0.23340922026180994,0.23284006829823578,0.03170176437108704,0.11866818440523641,unknown
KLHL18,1.0,0.8088465586732746,0.14671527225117484,0.10348368546710167,0.0,0.017533951171925233,0.19361794983698336,0.17567324724668204,0.05981567530100398,0.017277231535440123,unknown
KLHL2,0.687331219913108,1.0,0.7999295526593858,0.779030174944222,0.0,0.05189620758483042,0.8632147469766271,0.5867089350710291,0.42597158623928383,0.3725490196078417,unknown
KLHL20,0.9195018397962094,1.0,0.4493631474667385,0.4943107840362267,0.08213982451174603,0.0,0.4368525332578548,0.29159354656099556,0.035607132748372,0.016699688649872105,unknown
KLHL21,1.0,0.9216850828729316,0.8207182320441964,0.5697513812154715,0.688812154696126,0.5209944751381264,0.110911602209944,0.27527624309392157,0.06726519337016605,0.0,unknown
KLHL22,0.5713390432421162,0.7137037810737399,1.0,0.050971380823061456,0.5544182160016672,0.5425109672028423,0.04334656360977638,0.0,0.25433465636097746,0.4854815124294946,unknown
KLHL23,0.40015929002161355,0.37615200819205685,0.0,0.03197178291045662,1.0,0.3718284218909989,0.10251450676982626,0.12390488110137708,0.05745818636932522,0.7854135851632777,unknown
KLHL24,1.0,0.7870295152992167,0.2986280350212122,0.2467280440472973,0.07554833468724596,0.07166711797093624,0.12993049914252222,0.09053163642928051,0.04300929686794818,0.0,unknown
KLHL25,1.0,0.9171542742971299,0.4908662765805617,0.7414728129013829,0.0242614528328817,0.0,0.08391608391608449,0.1449978592835741,0.05886970172684472,0.013557870700727849,unknown
KLHL26,0.8660839706570874,1.0,0.37373185578273593,0.4349929764320222,0.007023567972529815,0.04791634150148212,0.24246917434056406,0.2192914000312148,0.0,0.001326673950366183,Cytosol_2
