,FS1.A.A431,FS1.B.A431,FS2.A.A431,FS2.B.A431,FP1.A.A431,FP1.B.A431,FP2.A.A431,FP2.B.A431,FP3.A.A431,FP3.B.A431,markers
MRPS23,0.08621665993488598,0.10299210532407178,0.17447559173602412,0.15885088511780446,0.2999310677388339,0.28076409101740873,0.40263481428641484,0.42162503848480104,0.3424636277815401,0.3319380384720257,"ER, Mitochondrion"
MRPS24,0.12358291023915728,0.16550142068244922,0.14593672231155647,0.16148636387566562,0.3753488727078095,0.3639195345255298,0.2652390764206647,0.26419151367620913,0.3559847436053947,0.3565636392991995,unknown
MRPS25,0.07604438695587999,0.08120608911998221,0.15237426087987885,0.14334112770167343,0.24925089694632743,0.2482857290537394,0.47829413178837465,0.459682745187322,0.3705144909982933,0.3517651744856328,"ER, Mitochondrion"
MRPS26,0.08012427926488679,0.10496992823171208,0.14847493345547305,0.13224781613359188,0.3420095362687081,0.34628101409142836,0.3304023830221176,0.3216368906837712,0.4098779717756159,0.39860139693200125,unknown
MRPS27,0.06946826660927914,0.08915583661263393,0.14300360718661154,0.12741270259929896,0.3601025802617781,0.35472406320764377,0.31937552896351146,0.33336866117913144,0.405981673081873,0.42076335801676684,unknown
MRPS28,0.05659896033627042,0.07899763786440528,0.16131497370967976,0.1574077210644131,0.3169755996948229,0.3154194241393793,0.4048034647408439,0.3999820265001908,0.37817822771466514,0.35165768523347507,"ER, Mitochondrion"
MRPS30,0.07043796025442184,0.08341822505614906,0.11050864058405926,0.08615384560618405,0.31170464058357883,0.30618377624523674,0.41220183806871113,0.4385899864196931,0.3957612971663348,0.41240789414754986,"ER, Mitochondrion"
MRPS31,0.05256040102719661,0.06967153995758812,0.13643140750629945,0.12825565361335198,0.2753850231389937,0.25631789982113834,0.542333632568215,0.49878039490853526,0.33753875333335404,0.3239601813202086,"ER, Mitochondrion"
MRPS33,0.03104158532203874,0.05020922466337656,0.1312606783704365,0.11054996505893053,0.43090950699006914,0.3930380468324599,0.32786580739672866,0.31319041724661556,0.4366192775709392,0.4273227166130267,unknown
MRPS34,0.07788848388648097,0.11899399654086656,0.1770423759761326,0.15715439943837492,0.3007776717378399,0.3086407964441872,0.35526300085087525,0.36157210848295346,0.3823681562762576,0.3671573221715686,"ER, Mitochondrion"
MRPS35,0.10187231718416964,0.12317456408344682,0.18418917954328773,0.1754592410692193,0.26846872692454066,0.2680678259646997,0.3966904466673575,0.39208427838953813,0.33938230447169454,0.3379675247928582,"ER, Mitochondrion"
MRPS36,0.09449329566728729,0.12105020307509684,0.22716341522526748,0.20914271389751685,0.2610808753719151,0.25810361880788507,0.427530782906764,0.42396136876842017,0.292610913807983,0.2673846564361396,unknown
MRPS5,0.077299769850774,0.10161498832932785,0.15152171358478694,0.1401499347572196,0.28582965454012604,0.27933157322242747,0.41994463835718115,0.41082536799383973,0.38133901701995027,0.36226115894842215,"ER, Mitochondrion"
MRPS6,0.05306196032850554,0.06972195163361679,0.1379553548337495,0.09630094370469716,0.4590705869895452,0.47887948679551195,0.213138346489532,0.2372408805602858,0.45185621769490325,0.45059250778305127,unknown
MRPS7,0.0866234121131172,0.12220679632782325,0.16377646547265834,0.15670629731789923,0.30252826985924886,0.3047884520570657,0.3852836701021064,0.36951902223063077,0.35577868626281484,0.3515890100531606,unknown
MRPS9,0.10676649628495745,0.13441145251019734,0.16928915118123095,0.15564497558281892,0.2804314250451138,0.2751090934161697,0.39834753806346435,0.387246553511383,0.3324149019905815,0.3460329710951742,"ER, Mitochondrion"
MRRF,0.08951379958664357,0.10689107159836594,0.2846126875956405,0.2565507140289811,0.3097277537354164,0.29503927019836695,0.5095646600871181,0.4197646373957932,0.15417967981457553,0.14125654876032503,unknown
MRS2,0.07109978985011713,0.0971070819740306,0.10888414185225467,0.08304019909025086,0.3123826962052482,0.3096723614390189,0.5878486278324222,0.5816257642191722,0.24027129729431937,0.2189018201168827,Mitochondria membrane
MRTO4,0.08581587729588691,0.11346934141735258,0.1627337357038723,0.14623911112748392,0.3383544150497578,0.3225440846549076,0.1879749450949665,0.22765895646345552,0.5313197214036791,0.5048018008815632,unknown
MSANTD2,0.19982523163118882,0.23674768826052311,0.4964284070301731,0.26776791882055745,0.31312560796055144,0.2920423641005603,0.13641448549004787,0.14290596817613602,0.21324619174751852,0.2165985227115069,unknown
MSANTD3,0.2660023773828188,0.2396921157299053,0.33808128654334807,0.2517629844413018,0.20441928126861955,0.27168070200152317,0.19736883992793117,0.2242078043220413,0.2562131580123478,0.23583865491485642,unknown
MSANTD4,0.12411029100019663,0.1274507545880265,0.4964672982025198,0.4183852429328228,0.25942910649617157,0.2693927791870175,0.2276599848625144,0.2525765420642026,0.18647763153321562,0.1740659374218033,unknown
MSH2,0.10560850651302624,0.1354843983894279,0.5656017639306375,0.4487918450842591,0.23399052021715347,0.24069706547727765,0.16639111750288219,0.17677810731103663,0.24028817101942976,0.22937752195743974,unknown
MSH3,0.10997878677773422,0.13668358195760988,0.4570988277801404,0.38007029203053755,0.2244672519521038,0.23951929500020439,0.17627189904780363,0.2004597575075567,0.3205215622669981,0.31064793646155775,Nucleosol
MSH6,0.10408200692435009,0.13094719377518202,0.641028767323072,0.4888672624681743,0.22708302691557264,0.23517325316422152,0.1558946260289763,0.16819653868049098,0.19270037124874495,0.19228070735991068,unknown
MSI2,0.10420412361824352,0.12440844469904773,0.15206548411961257,0.1215250669427174,0.2259120142619998,0.20487462160349787,0.16922730637862418,0.19432803927495804,0.6932935862873849,0.6340509200817274,"Nucleosol, Ribosome"
MSL1,0.170012834216541,0.1803980229948458,0.2755595061008215,0.2379523199112379,0.22576280632165435,0.2601306491011272,0.2172642471684162,0.23931922347128948,0.37861840983878203,0.3607751611320907,unknown
MSL2,0.10383149251852071,0.14383160446290433,0.19924760004588843,0.16487208523749672,0.2890169732073994,0.35655791516261837,0.21092881533102667,0.24526915411609,0.4511008156129532,0.4349019972316125,unknown
MSL3,0.11722236477477174,0.1323938855363909,0.21753724873106375,0.17466778619190138,0.3034747842134052,0.31295345168668554,0.20365754489783738,0.22298220415270711,0.47411298364545873,0.4363125316867464,unknown
MSMO1,0.1286736032816676,0.13934798473298227,0.060387324635128935,0.05278010501712168,0.4976949563277882,0.42366268088907905,0.35445988705145487,0.3745560535265888,0.24942209428969514,0.3090910816159522,unknown
MSN,0.5636154773670875,0.6197077411515571,0.20723006283536693,0.1682217366277786,0.09832775076064297,0.10526153296279023,0.12176495730912727,0.1302554703430656,0.14076959244780596,0.1344164891111595,unknown
MSRA,0.22257299358590493,0.31450532361863154,0.3402015963390985,0.2748016581945994,0.22142423954585072,0.23722563157738277,0.2753234477004507,0.2732873463403566,0.19197146610765925,0.12909271937950764,unknown
MSRB2,0.06840516796916266,0.09221697221067916,0.23822585066655352,0.22720070958717886,0.3555606107409528,0.3256963835276471,0.47985369567393676,0.42741679437762126,0.1830554720287718,0.18948220419299547,unknown
MSRB3,0.20027968331726403,0.27820502978123557,0.3376084264927628,0.2957034965276191,0.18194603657054928,0.1389770727303184,0.3545404620419651,0.3111886427398471,0.21000112646321806,0.1800847574386411,unknown
MST1R,0.0958973134788167,0.12793577666635314,0.1274700087213243,0.11039019053875995,0.29702539162142877,0.3232398197633088,0.4111202143529258,0.43244184625364135,0.35273154868741435,0.324059233403991,unknown
MSTO1,0.4265205343974132,0.5775857768848933,0.22346890622282345,0.1937052719849233,0.15040710037711805,0.13089894573958705,0.16781158519383008,0.1762221683094628,0.16204211606132804,0.1455076755344044,Cytosol_3
MTA1,0.06851705670499184,0.09678014419432963,0.3509790809793626,0.28602716421442165,0.3610672902427113,0.35716272516723935,0.200852812528431,0.23091046406218863,0.3349942822929845,0.3111164113433815,Nucleus (speckles)
MTA2,0.08757124482971586,0.11092214305118968,0.3692406135627853,0.32121196803760454,0.2740034615160289,0.2891416785716734,0.188447174120694,0.22307309561039715,0.3702670856008463,0.34893337441033945,unknown
MTA3,0.0941721830270017,0.11962075614973333,0.35776982185287054,0.31443470456487244,0.30493631109560376,0.31351063982118316,0.19464692770913491,0.22277067990913696,0.3256335110819333,0.32867373537888345,unknown
MTAP,0.38687729778624613,0.48312602923245607,0.4798067864040691,0.29978878702851036,0.11296211984913132,0.1391161916972598,0.11986029991855879,0.1200769863659145,0.11253896973759187,0.1193228243018693,unknown
MT-ATP8,0.09879788454727441,0.13208394404025545,0.1799624339830218,0.14973190029814384,0.4430389897117435,0.4084788931489368,0.27927464676401087,0.32677555001923025,0.2951380387309559,0.2829672896265497,unknown
MTBP,0.0759665189614077,0.08939714694071421,0.31656209810403246,0.26299081711408445,0.253966226490459,0.26426393533503767,0.21109168064239076,0.2409708772294231,0.4373902837604879,0.4510419720234154,unknown
MTCH1,0.08703581009387,0.13769728095802328,0.11742801355493135,0.1019236686308453,0.2789862538635235,0.2770397155775971,0.560864569564206,0.5521373459918001,0.2612408464057505,0.22062027217691763,Mitochondria membrane
MTCH2,0.07960941208026208,0.08571835361699134,0.08698937813955078,0.07269018239755784,0.28828204001649593,0.28372596144841006,0.6510932896354432,0.6528719643422858,0.20659874941516335,0.1987464182223647,Mitochondria membrane
MT-CO1,0.034097995782257834,0.04528181365067211,0.04385781218096732,0.04203971216212801,0.3314668036932181,0.3224187478732953,0.6831184523397904,0.6820605898370423,0.2202408589858312,0.2337821577317683,Mitochondria membrane
MT-CO2,0.0896465914385483,0.0974785434121054,0.09909202466983356,0.07980081178232146,0.3760435623591735,0.38182039698998654,0.42791309762654123,0.4964196410159808,0.2933062300168566,0.2721329053833005,Mitochondria membrane
MT-CO3,0.08398362104490088,0.10151887718852731,0.12205021062741384,0.10336716858572038,0.4955310572656449,0.41429183302703804,0.38774178559444,0.4083735947983414,0.2252607554901404,0.26460344970015803,unknown
MTDH,0.08155642787920502,0.09812434644540988,0.10032216644773456,0.08669274974151052,0.20750538299509788,0.20753059802853116,0.5834536934339308,0.5688968045416727,0.35812242748338025,0.31867170784370913,"ER, peroxisome"
MTERF,0.07749228156450665,0.11725374275978548,0.15907938646642136,0.13828098833198557,0.4104346225352788,0.3930593202947616,0.28280913521852535,0.30474568344757674,0.35573560155550943,0.37302623627957765,unknown
MTERFD1,0.02925806338851236,0.04145271002759469,0.14863668922504863,0.13322183160370699,0.31845837820526685,0.32744048804788367,0.4128253799356119,0.41173296445212526,0.40186187593325573,0.42016692085158774,"ER, Mitochondrion"
MTERFD2,0.080522150061649,0.0958166940715397,0.21129487119813592,0.16093125497050423,0.4184440073653411,0.40508307078918343,0.4354084423632708,0.42031870852621267,0.17840852722836348,0.18973887038697615,Mitochondria matrix
MTERFD3,0.05343646651335549,0.056564549864731764,0.1868605462714486,0.10362060571296311,0.7331955377978515,0.7557742012241899,0.14367514483063207,0.1840619498436345,0.20368235782798155,0.2202455786236963,unknown
MTF1,0.5710600386153234,0.8368370113549356,0.28831917985544014,0.23229754239114925,0.05760491404169573,0.06367106008818037,0.05619538118263861,0.046534754551374354,0.03218863628478548,0.04670948824214506,unknown
MTF2,0.0552133687470826,0.07880090381127547,0.11336227243700955,0.09763570768673456,0.4467435773750134,0.424945013366944,0.17379540982968358,0.21761193249571806,0.5396038628518026,0.5034365184255892,Nucleus (Nucleolus)
MTFMT,0.039636598503062476,0.050780555861506274,0.2209351872808523,0.19554422344246256,0.36553660688289685,0.3424764945283869,0.46624179165605856,0.4685288865536709,0.23186230696101653,0.2364489368404316,unknown
MTFP1,0.09199682200457439,0.11457345797143419,0.11493591706311937,0.0942885792048136,0.6344104733576904,0.6479134981509966,0.17538995336726018,0.1762410613065483,0.23214457613571923,0.3281871161005263,unknown
MTFR1,0.07479465437104851,0.09358396645397682,0.12397075190971214,0.10910124177042839,0.31027929659801046,0.30325260043630964,0.5419441066195084,0.590856803646188,0.2360145507232377,0.22390754526611054,Mitochondria membrane
MTFR1L,0.13503440527496863,0.1616858593957465,0.12292231513252601,0.11238231499982142,0.3027664674941509,0.28253472461992385,0.5379036666124637,0.554012995668147,0.16711879439304372,0.18596747007385983,Mitochondria membrane
MTFR2,0.08828695753916782,0.10583969422045102,0.12109970908780222,0.08969233605504216,0.3169769059346595,0.30349124072394645,0.5388764279692058,0.6094789020791056,0.20757580658007851,0.22040825229247898,Mitochondria membrane
MTG2,0.10656576161224346,0.1195952336622652,0.23209296884947986,0.21454643955221034,0.3503947895789178,0.31416118646422053,0.45512657720169203,0.44450173501594037,0.17530738204423021,0.15698557210927563,unknown
MTHFD1,0.4871337520503297,0.6690643152957059,0.27473628924265286,0.22626452997585916,0.11182412503959713,0.11819833017541331,0.08733978849548134,0.09281454480223086,0.1188368012125056,0.11899098736675125,unknown
MTHFD1L,0.07169357658393424,0.09488156519242423,0.2562007825786998,0.2156055435232805,0.3810731692219984,0.36783707350450884,0.4315184395668154,0.458359109371721,0.1591121940601598,0.1546363348142083,Mitochondria matrix
MTHFD2,0.09874227952959506,0.12875543377884668,0.28235684472914546,0.25227596917353623,0.318767649373783,0.31644301602403985,0.4396330851018259,0.4156368634580613,0.15898278592602602,0.15258745233931983,unknown
MTHFD2L,0.09132124563937072,0.11229797242062557,0.19997822704887894,0.2554256148757378,0.433882159759222,0.47767635719209145,0.17736547933172983,0.3358834905798336,0.22941082610058525,0.27239316689741755,unknown
MTHFR,0.4164176514680354,0.47582399051386626,0.367727988347481,0.2211580671185727,0.16348384642864047,0.14814908918800862,0.10039804781148075,0.11502769358106563,0.1762342558990199,0.19377366657002573,unknown
MTHFS,0.10323420396439281,0.13567935954377416,0.24522710124201158,0.2755866361281998,0.31864686129205055,0.30234089787344554,0.2562707172100694,0.25130884245633306,0.3458858147704646,0.3379059785458017,unknown
MTHFSD,0.14383524786128887,0.22416487248114425,0.18913376599236434,0.15185750264282463,0.1801758430526614,0.18485246846446812,0.21208075908840163,0.21495334147326678,0.5490991869935736,0.5222512480228738,unknown
MTIF2,0.05919910266337354,0.07446745083221627,0.2466722813585193,0.23982217411346732,0.29976626561010933,0.2979401215465304,0.5626258631885556,0.5027149032110874,0.15755864011645854,0.14730052200494415,unknown
MTIF3,0.07314420157627458,0.08150339916991009,0.21998985391852457,0.19486477267070385,0.32966573396013826,0.32222449998392855,0.5324621719978783,0.47087964268272225,0.19212801309813432,0.1748562674013644,unknown
MTL5,0.6320950244227059,0.6113685625072444,0.30188133763352776,0.23091831922020048,0.07458476355159423,0.07121006962157071,0.06552594949585415,0.05613270008138356,0.1047297688664067,0.10132599365526337,unknown
MTM1,0.30116612760533773,0.3907399643003422,0.2672601926359854,0.2025240502536196,0.24630834030664686,0.2510353743949387,0.20818418525097682,0.2074025523740537,0.18158513305857543,0.18757059013437677,unknown
MTMR1,0.2614243089354321,0.35988700573762644,0.352659975765832,0.2644290684957857,0.15589307071206496,0.1636088325395691,0.19898131072332823,0.21434838106121515,0.24907903673628878,0.2410714782078002,Cytosol_2
MTMR10,0.23872153430518356,0.2930608678876493,0.25630299994207306,0.24257339917855397,0.24150692455345166,0.2582709140245034,0.2605995491899401,0.28600466485406495,0.21353350513387775,0.19229019228177424,unknown
MTMR12,0.4572319585792066,0.5788468371892296,0.2324585324655843,0.16242925600626423,0.16595579286606876,0.18514957679216168,0.12749736355169017,0.14219329762424374,0.1498631574717452,0.14591071737021144,Cytosol_3
