cv_index,true_label,pred_label,pred_prob
4.0,Nucleus (Nucleolus),Nucleus (Nucleolus),0.718816876411438
5.0,Nucleus (Nucleolus),Nucleus (Nucleolus),0.5735257863998413
5.0,Mitochondria matrix,Mitochondria matrix,0.6704161763191223
4.0,"Golgi, Endo/Lyosome","Golgi, Endo/Lyosome",0.9652166366577148
1.0,Nucleosol,Nucleosol,0.9301183223724365
2.0,"Golgi, Endo/Lyosome","Golgi, Endo/Lyosome",0.9111372232437134
5.0,"Golgi, Endo/Lyosome","Golgi, Endo/Lyosome",0.8667482733726501
2.0,"Golgi, Endo/Lyosome","Golgi, Endo/Lyosome",0.9661380648612976
2.0,"ER, peroxisome","ER, peroxisome",0.7900893688201904
1.0,Nucleosol,Nucleosol,0.9627724289894104
4.0,"ER, peroxisome","ER, peroxisome",0.7386360764503479
3.0,Cytosol_2,Cytosol_2,0.567287802696228
1.0,Cytosol_4,Cytosol_4,0.7156268358230591
1.0,Mitochondria matrix,Mitochondria matrix,0.9217187166213989
2.0,Cytosol_3,Cytosol_5,0.5286486744880676
4.0,Cytosol_5,Cytosol_5,0.6511932015419006
2.0,Nucleosol,Nucleus (speckles),0.6249709725379944
1.0,Cytosol_4,Cytosol_3,0.5005521178245544
3.0,Cytosol_5,Cytosol_5,0.5430014133453369
2.0,Mitochondria membrane,Mitochondria membrane,0.854333221912384
1.0,Mitochondria membrane,Mitochondria membrane,0.6195343732833862
4.0,"Golgi, Endo/Lyosome","Golgi, Endo/Lyosome",0.9511316418647766
1.0,Cytosol_5,Cytosol_5,0.48831918835639954
5.0,Nucleus (speckles),Nucleus (Nucleolus),0.6656377911567688
2.0,Nucleus (Nucleolus),Nucleus (Nucleolus),0.7515565752983093
5.0,Nucleus (Nucleolus),Nucleus (Nucleolus),0.5653079748153687
2.0,Cytosol_5,Cytosol_5,0.6321502327919006
5.0,Nucleus (Nucleolus),Nucleus (Nucleolus),0.5847169160842896
4.0,Cytosol_5,Cytosol_5,0.6066240668296814
5.0,Cytosol_1,Cytosol_1,0.9980898499488831
2.0,Cytosol_2,Nucleosol,0.3461722135543823
4.0,Cytosol_2,Cytosol_1,0.5898428559303284
1.0,Nucleus (Nucleolus),Nucleus (Nucleolus),0.7334176898002625
5.0,Cytosol_2,Cytosol_2,0.6510005593299866
1.0,Cytosol_1,Cytosol_1,0.5120009779930115
3.0,Cytosol_2,Cytosol_2,0.6279846429824829
2.0,Cytosol_2,Cytosol_2,0.7973217964172363
2.0,"ER, peroxisome","ER, peroxisome",0.8264851570129395
5.0,Nucleus (speckles),Nucleus (speckles),0.6783833503723145
5.0,"ER, peroxisome","ER, peroxisome",0.8616479635238647
1.0,Cytosol_3,Cytosol_3,0.5094456076622009
4.0,Cytosol_3,Cytosol_3,0.4771628677845001
4.0,Nucleus (speckles),Nucleus (speckles),0.6692612171173096
5.0,"ER, peroxisome","ER, peroxisome",0.5693380236625671
3.0,Cytosol_3,Cytosol_3,0.3561970889568329
3.0,Nucleosol,Nucleosol,0.9601939916610718
2.0,"ER, Mitochondrion","ER, Mitochondrion",0.5748940706253052
3.0,Cytosol_2,Cytosol_2,0.46314677596092224
5.0,Cytosol_3,Cytosol_3,0.39954903721809387
3.0,Cytosol_4,Cytosol_3,0.4854185879230499
3.0,Cytosol_1,Cytosol_1,0.4107586145401001
4.0,Cytosol_4,Cytosol_3,0.4164504408836365
4.0,Cytosol_2,Cytosol_2,0.7149112820625305
1.0,"Nucleosol, Ribosome","Nucleosol, Ribosome",0.9592646360397339
1.0,"Golgi, Endo/Lyosome","Golgi, Endo/Lyosome",0.570417582988739
2.0,Cytosol_3,Cytosol_2,0.5539267659187317
5.0,"Golgi, Endo/Lyosome","Golgi, Endo/Lyosome",0.9899678230285645
5.0,Mitochondria matrix,Mitochondria matrix,0.7369078397750854
1.0,Cytosol_1,Cytosol_3,0.6261990070343018
2.0,Cytosol_2,Cytosol_1,0.5125338435173035
3.0,"ER, Mitochondrion","ER, Mitochondrion",0.7122707366943359
3.0,"Golgi, Endo/Lyosome","ER, Mitochondrion",0.49729543924331665
2.0,Cytosol_5,Cytosol_5,0.39341965317726135
1.0,Nucleus (Nucleolus),Nucleus (Nucleolus),0.622164249420166
2.0,Cytosol_4,Cytosol_4,0.6048372387886047
1.0,Cytosol_2,Cytosol_2,0.47974443435668945
3.0,Nucleosol,Nucleosol,0.712839663028717
5.0,Nucleosol,Nucleosol,0.9874804615974426
1.0,Cytosol_4,Cytosol_4,0.5275182723999023
1.0,Cytosol_5,Cytosol_5,0.4081452190876007
1.0,Mitochondria matrix,Mitochondria matrix,0.7230927348136902
3.0,"Golgi, Endo/Lyosome","Golgi, Endo/Lyosome",0.6350417137145996
2.0,"Golgi, Endo/Lyosome","Golgi, Endo/Lyosome",0.6397484540939331
1.0,"Golgi, Endo/Lyosome","Golgi, Endo/Lyosome",0.621555507183075
5.0,Cytosol_3,Cytosol_3,0.6677320599555969
3.0,Nucleus (speckles),Nucleus (speckles),0.8658677339553833
2.0,"Nucleosol, Ribosome","Nucleosol, Ribosome",0.9608014822006226
2.0,Cytosol_5,Cytosol_5,0.5183508992195129
2.0,Cytosol_5,Cytosol_5,0.5078948736190796
2.0,Cytosol_4,Cytosol_4,0.6275854706764221
4.0,Cytosol_4,Cytosol_4,0.6274054646492004
2.0,"ER, Mitochondrion","ER, Mitochondrion",0.7514804005622864
4.0,"Nucleosol, Ribosome","Nucleosol, Ribosome",0.8641327023506165
3.0,Nucleus (Nucleolus),Nucleus (Nucleolus),0.5822417736053467
3.0,Nucleus (speckles),Nucleus (speckles),0.92525315284729
3.0,Nucleus (speckles),Nucleus (speckles),0.8065508604049683
4.0,"Nucleosol, Ribosome","Nucleosol, Ribosome",0.9725044965744019
3.0,"Nucleosol, Ribosome","Nucleosol, Ribosome",0.40379858016967773
1.0,Cytosol_4,Cytosol_5,0.7072246074676514
3.0,"Nucleosol, Ribosome","Nucleosol, Ribosome",0.9693961143493652
1.0,Nucleus (speckles),Nucleus (Nucleolus),0.6209166646003723
2.0,Nucleus (Nucleolus),Nucleus (Nucleolus),0.8870280981063843
4.0,Nucleus (Nucleolus),Nucleus (Nucleolus),0.5859277248382568
2.0,"Golgi, Endo/Lyosome","Golgi, Endo/Lyosome",0.9650096893310547
2.0,"Golgi, Endo/Lyosome","Golgi, Endo/Lyosome",0.922995924949646
5.0,Plasma Membrane,Plasma Membrane,0.5808853507041931
4.0,"ER, peroxisome","ER, peroxisome",0.9622595310211182
4.0,"Golgi, Endo/Lyosome","Golgi, Endo/Lyosome",0.47427189350128174
2.0,Plasma Membrane,Plasma Membrane,0.6601303219795227
5.0,"Golgi, Endo/Lyosome","Golgi, Endo/Lyosome",0.8530009984970093
4.0,"Golgi, Endo/Lyosome","ER, Mitochondrion",0.4991265833377838
4.0,Cytosol_5,Cytosol_3,0.38730546832084656
5.0,Nucleus (Nucleolus),Nucleus (Nucleolus),0.8532153964042664
3.0,"Nucleosol, Ribosome","Nucleosol, Ribosome",0.825670599937439
4.0,Nucleus (Nucleolus),Nucleus (Nucleolus),0.8049901723861694
4.0,Nucleus (Nucleolus),Nucleus (Nucleolus),0.6472517848014832
5.0,Cytosol_1,Cytosol_1,0.8155063986778259
3.0,Cytosol_3,Cytosol_5,0.39978358149528503
3.0,"Golgi, Endo/Lyosome","Golgi, Endo/Lyosome",0.6385967135429382
1.0,Nucleosol,Nucleosol,0.8680679798126221
3.0,Nucleosol,Nucleosol,0.982528805732727
2.0,"Nucleosol, Ribosome","Nucleosol, Ribosome",0.8816646337509155
4.0,Nucleus (Nucleolus),Nucleus (Nucleolus),0.9394891262054443
3.0,Nucleus (speckles),Nucleus (speckles),0.6710553169250488
5.0,Nucleosol,Nucleosol,0.9826048016548157
3.0,Nucleosol,Nucleosol,0.5755268931388855
2.0,Nucleus (speckles),Mitochondria matrix,0.8179707527160645
1.0,"Nucleosol, Ribosome","Nucleosol, Ribosome",0.9135286808013916
5.0,"Nucleosol, Ribosome","Golgi, Endo/Lyosome",0.3661694824695587
2.0,Nucleosol,Nucleosol,0.9789960384368896
4.0,Nucleus (speckles),Nucleus (speckles),0.7479862570762634
3.0,Cytosol_4,Cytosol_3,0.5085353255271912
2.0,Nucleus (Nucleolus),Nucleus (Nucleolus),0.6139948964118958
3.0,Nucleus (Nucleolus),Nucleus (Nucleolus),0.6418097019195557
2.0,Nucleosol,Nucleosol,0.6614568829536438
1.0,Nucleus (Nucleolus),Nucleus (Nucleolus),0.65095454454422
2.0,"Nucleosol, Ribosome","Nucleosol, Ribosome",0.7115030288696289
2.0,Nucleus (speckles),Mitochondria membrane,0.37896808981895447
5.0,Nucleus (Nucleolus),Nucleus (Nucleolus),0.6818264126777649
3.0,"Nucleosol, Ribosome","Nucleosol, Ribosome",0.9662343263626099
4.0,"Nucleosol, Ribosome","Nucleosol, Ribosome",0.9099939465522766
1.0,Cytosol_2,Cytosol_2,0.4127754271030426
2.0,"Nucleosol, Ribosome",Nucleus (Nucleolus),0.5880076885223389
1.0,Nucleus (speckles),Nucleus (Nucleolus),0.5618740916252136
2.0,"Nucleosol, Ribosome","Nucleosol, Ribosome",0.9610509276390076
3.0,"Nucleosol, Ribosome","Nucleosol, Ribosome",0.9747269153594971
1.0,Nucleus (speckles),"ER, Mitochondrion",0.2714565098285675
4.0,Nucleus (speckles),Nucleus (speckles),0.9803439378738403
1.0,"Nucleosol, Ribosome","Nucleosol, Ribosome",0.8752162456512451
1.0,"Nucleosol, Ribosome","Nucleosol, Ribosome",0.9283509254455566
5.0,"Nucleosol, Ribosome","Nucleosol, Ribosome",0.8442750573158264
4.0,"Nucleosol, Ribosome","Nucleosol, Ribosome",0.960556149482727
4.0,Nucleus (Nucleolus),Nucleus (Nucleolus),0.8085620403289795
5.0,"Nucleosol, Ribosome","Nucleosol, Ribosome",0.8199490904808044
2.0,Cytosol_1,Cytosol_3,0.28744783997535706
5.0,"Nucleosol, Ribosome","Nucleosol, Ribosome",0.9816332459449768
3.0,"Nucleosol, Ribosome","Nucleosol, Ribosome",0.9778929352760315
2.0,Cytosol_1,Cytosol_1,0.9919193983078003
